time,T_out,RH_out,I_solar,wind,rain,cloud
2021-11-04 15:00:00,26.9,63,246.0,1.46,0.0,12
2021-11-04 16:00:00,24.3,78,71.0,1.78,0.0,6
2021-11-04 17:00:00,23.5,80,0.0,2.04,0.0,4
2021-11-04 18:00:00,23.2,80,0.0,1.84,0.0,6
2021-11-04 19:00:00,22.8,82,0.0,1.61,0.0,4
2021-11-04 20:00:00,21.4,90,0.0,1.97,0.0,1
2021-11-04 21:00:00,20.6,94,0.0,2.1,0.0,1
2021-11-04 22:00:00,20.3,94,0.0,1.87,0.0,2
2021-11-04 23:00:00,20.6,92,0.0,1.73,0.0,0
2021-11-05 00:00:00,21.6,91,0.0,0.22,0.0,0
2021-11-05 01:00:00,19.2,98,0.0,1.2,0.0,6
2021-11-05 02:00:00,18.8,99,0.0,1.25,0.0,17
2021-11-05 03:00:00,18.7,99,0.0,1.13,0.0,24
2021-11-05 04:00:00,19.5,98,0.0,0.54,0.0,16
2021-11-05 05:00:00,19.8,100,0.0,0.78,0.0,15
2021-11-05 06:00:00,20.4,97,30.0,0.0,0.0,88
2021-11-05 07:00:00,22.0,93,145.0,0.63,0.0,38
2021-11-05 08:00:00,24.0,80,347.0,0.5,0.0,1
2021-11-05 09:00:00,25.8,69,535.0,1.12,0.0,1
2021-11-05 10:00:00,27.0,60,653.0,1.64,0.0,5
2021-11-05 11:00:00,27.9,54,676.0,1.98,0.0,11
2021-11-05 12:00:00,28.3,52,651.0,1.98,0.0,17
2021-11-05 13:00:00,28.4,51,559.0,1.91,0.0,18
2021-11-05 14:00:00,28.1,52,415.0,2.0,0.0,29
2021-11-05 15:00:00,27.0,59,243.0,1.94,0.0,70
2021-11-05 16:00:00,24.3,71,71.0,1.63,0.0,59
2021-11-05 17:00:00,23.7,72,0.0,1.61,0.0,56
2021-11-05 18:00:00,23.0,77,0.0,1.75,0.0,9
2021-11-05 19:00:00,22.5,80,0.0,1.8,0.0,55
2021-11-05 20:00:00,21.8,85,0.0,2.38,0.0,55
2021-11-05 21:00:00,23.5,78,0.0,1.03,0.0,45
2021-11-05 22:00:00,22.7,86,0.0,0.78,0.0,40
2021-11-05 23:00:00,22.3,90,0.0,0.36,0.0,15
2021-11-06 00:00:00,22.1,90,0.0,0.36,0.0,28
2021-11-06 01:00:00,21.3,95,0.0,0.73,0.0,2
2021-11-06 02:00:00,19.1,100,0.0,1.58,0.0,100
2021-11-06 03:00:00,20.3,100,0.0,1.21,0.0,100
2021-11-06 04:00:00,20.0,100,0.0,0.63,0.0,100
2021-11-06 05:00:00,19.4,98,0.0,0.95,0.0,100
2021-11-06 06:00:00,19.9,99,34.0,0.7,0.0,100
2021-11-06 07:00:00,21.4,93,162.0,0.3,0.0,52
2021-11-06 08:00:00,23.4,80,350.0,0.14,0.0,9
2021-11-06 09:00:00,25.2,71,538.0,0.32,0.0,0
2021-11-06 10:00:00,26.5,63,651.0,0.8,0.0,7
2021-11-06 11:00:00,27.5,54,691.0,1.14,0.0,20
2021-11-06 12:00:00,28.0,51,656.0,1.26,0.0,8
2021-11-06 13:00:00,28.2,48,573.0,1.43,0.0,2
2021-11-06 14:00:00,27.9,48,432.0,2.06,0.0,1
2021-11-06 15:00:00,26.6,56,247.0,2.33,0.0,0
2021-11-06 16:00:00,24.1,63,69.0,1.98,0.0,1
2021-11-06 17:00:00,24.8,57,0.0,1.64,0.0,2
2021-11-06 18:00:00,23.7,67,0.0,1.52,0.0,38
2021-11-06 19:00:00,23.0,74,0.0,1.39,0.0,41
2021-11-06 20:00:00,22.5,80,0.0,1.12,0.0,2
2021-11-06 21:00:00,21.5,89,0.0,1.0,0.0,23
2021-11-06 22:00:00,21.5,90,0.0,0.71,0.0,18
2021-11-06 23:00:00,21.4,93,0.0,0.22,0.0,11
2021-11-07 00:00:00,20.4,95,0.0,0.45,0.0,13
2021-11-07 01:00:00,20.0,95,0.0,0.71,0.0,1
2021-11-07 02:00:00,20.5,96,0.0,0.82,0.0,40
2021-11-07 03:00:00,19.1,100,0.0,0.9,0.0,100
2021-11-07 04:00:00,18.2,100,0.0,0.98,0.0,90
2021-11-07 05:00:00,18.3,100,0.0,2.1,0.0,47
2021-11-07 06:00:00,19.0,89,32.0,2.06,0.0,3
2021-11-07 07:00:00,21.2,76,179.0,1.91,0.0,0
2021-11-07 08:00:00,23.4,70,384.0,1.81,0.0,0
2021-11-07 09:00:00,25.1,64,545.0,2.15,0.0,0
2021-11-07 10:00:00,26.6,58,653.0,2.56,0.0,0
2021-11-07 11:00:00,27.7,53,696.0,2.8,0.0,0
2021-11-07 12:00:00,28.2,51,671.0,3.09,0.0,0
2021-11-07 13:00:00,28.3,49,579.0,3.45,0.0,40
2021-11-07 14:00:00,27.9,51,431.0,3.4,0.0,100
2021-11-07 15:00:00,26.7,57,245.0,2.78,0.0,91
2021-11-07 16:00:00,24.5,62,68.0,2.69,0.0,100
2021-11-07 17:00:00,22.9,75,0.0,2.51,0.0,95
2021-11-07 18:00:00,23.6,68,0.0,1.63,0.0,96
2021-11-07 19:00:00,21.6,83,0.0,1.98,0.0,74
2021-11-07 20:00:00,21.3,83,0.0,1.8,0.0,82
2021-11-07 21:00:00,21.4,81,0.0,1.8,0.0,94
2021-11-07 22:00:00,20.8,83,0.0,1.79,0.0,34
2021-11-07 23:00:00,19.9,88,0.0,1.55,0.0,40
2021-11-08 00:00:00,19.1,92,0.0,1.6,0.0,68
2021-11-08 01:00:00,19.0,93,0.0,1.51,0.0,100
2021-11-08 02:00:00,19.0,93,0.0,1.84,0.0,70
2021-11-08 03:00:00,18.6,95,0.0,1.73,0.0,0
2021-11-08 04:00:00,18.3,97,0.0,1.51,0.0,3
2021-11-08 05:00:00,18.1,99,0.0,2.04,0.0,2
2021-11-08 06:00:00,18.7,97,37.0,2.2,0.0,5
2021-11-08 07:00:00,20.7,84,194.0,2.0,0.0,3
2021-11-08 08:00:00,23.0,73,381.0,2.11,0.0,0
2021-11-08 09:00:00,25.3,64,541.0,2.77,0.0,0
2021-11-08 10:00:00,27.3,55,649.0,4.0,0.0,14
2021-11-08 11:00:00,28.3,50,693.0,4.49,0.0,21
2021-11-08 12:00:00,28.9,47,668.0,4.52,0.0,9
2021-11-08 13:00:00,29.0,46,577.0,4.3,0.0,0
2021-11-08 14:00:00,28.6,48,429.0,4.05,0.0,67
2021-11-08 15:00:00,27.3,56,243.0,3.22,0.0,83
2021-11-08 16:00:00,25.1,65,66.0,2.66,0.0,83
2021-11-08 17:00:00,23.5,74,0.0,1.94,0.0,85
2021-11-08 18:00:00,22.6,81,0.0,2.12,0.0,59
2021-11-08 19:00:00,22.7,79,0.0,1.7,0.0,40
2021-11-08 20:00:00,22.3,81,0.0,1.82,0.0,0
2021-11-08 21:00:00,21.6,84,0.0,1.8,0.0,22
2021-11-08 22:00:00,20.7,85,0.0,1.75,0.0,70
2021-11-08 23:00:00,19.8,88,0.0,1.58,0.0,1
2021-11-09 00:00:00,19.0,92,0.0,1.53,0.0,0
2021-11-09 01:00:00,18.5,93,0.0,1.46,0.0,0
2021-11-09 02:00:00,18.0,92,0.0,1.53,0.0,0
2021-11-09 03:00:00,17.8,89,0.0,1.53,0.0,0
2021-11-09 04:00:00,17.5,89,0.0,1.55,0.0,0
2021-11-09 05:00:00,17.8,86,0.0,1.63,0.0,46
2021-11-09 06:00:00,18.6,82,36.0,2.04,0.0,32
2021-11-09 07:00:00,20.6,77,193.0,1.65,0.0,0
2021-11-09 08:00:00,22.9,72,380.0,1.84,0.0,0
2021-11-09 09:00:00,25.1,67,538.0,2.37,0.0,0
2021-11-09 10:00:00,27.3,57,645.0,3.05,0.0,0
2021-11-09 11:00:00,28.6,51,688.0,3.64,0.0,0
2021-11-09 12:00:00,29.2,48,664.0,3.71,0.0,0
2021-11-09 13:00:00,29.3,46,572.0,3.69,0.0,0
2021-11-09 14:00:00,28.8,48,425.0,3.47,0.0,0
2021-11-09 15:00:00,27.4,55,239.0,2.25,0.0,0
2021-11-09 16:00:00,24.0,69,64.0,2.44,0.0,5
2021-11-09 17:00:00,23.7,69,0.0,1.9,0.0,8
2021-11-09 18:00:00,23.4,71,0.0,1.58,0.0,6
2021-11-09 19:00:00,22.6,75,0.0,1.53,0.0,0
2021-11-09 20:00:00,20.9,85,0.0,1.5,0.0,0
2021-11-09 21:00:00,20.3,89,0.0,1.22,0.0,0
2021-11-09 22:00:00,19.5,94,0.0,1.34,0.0,0
2021-11-09 23:00:00,19.1,96,0.0,1.32,0.0,0
2021-11-10 00:00:00,19.0,96,0.0,1.4,0.0,0
2021-11-10 01:00:00,19.0,94,0.0,1.94,0.0,0
2021-11-10 02:00:00,19.0,92,0.0,2.11,0.0,0
2021-11-10 03:00:00,18.7,93,0.0,2.0,0.0,0
2021-11-10 04:00:00,18.2,94,0.0,1.65,0.0,0
2021-11-10 05:00:00,18.1,91,0.0,1.53,0.0,0
2021-11-10 06:00:00,18.9,85,34.0,1.81,0.0,0
2021-11-10 07:00:00,20.8,77,188.0,1.65,0.0,0
2021-11-10 08:00:00,22.7,74,374.0,2.06,0.0,0
2021-11-10 09:00:00,24.7,67,532.0,2.26,0.0,0
2021-11-10 10:00:00,26.6,60,640.0,2.47,0.0,0
2021-11-10 11:00:00,28.2,55,684.0,2.96,0.0,0
2021-11-10 12:00:00,29.0,53,659.0,2.84,0.0,0
2021-11-10 13:00:00,29.3,50,567.0,2.66,0.0,0
2021-11-10 14:00:00,29.0,50,420.0,2.47,0.0,0
2021-11-10 15:00:00,27.8,56,233.0,2.08,0.0,2
2021-11-10 16:00:00,24.9,67,61.0,1.86,0.0,6
2021-11-10 17:00:00,23.3,77,0.0,2.45,0.0,13
2021-11-10 18:00:00,22.9,79,0.0,2.1,0.0,22
2021-11-10 19:00:00,22.5,80,0.0,2.04,0.0,7
2021-11-10 20:00:00,21.9,82,0.0,1.93,0.0,7
2021-11-10 21:00:00,21.1,87,0.0,1.9,0.0,0
2021-11-10 22:00:00,20.2,92,0.0,2.12,0.0,0
2021-11-10 23:00:00,19.6,95,0.0,1.78,0.0,0
2021-11-11 00:00:00,19.6,94,0.0,1.52,0.0,0
2021-11-11 01:00:00,19.5,93,0.0,1.63,0.0,0
2021-11-11 02:00:00,19.4,94,0.0,1.6,0.0,0
2021-11-11 03:00:00,19.1,96,0.0,1.6,0.0,0
2021-11-11 04:00:00,18.6,97,0.0,1.33,0.0,0
2021-11-11 05:00:00,18.4,100,0.0,1.55,0.0,0
2021-11-11 06:00:00,19.3,92,32.0,2.31,0.0,0
2021-11-11 07:00:00,21.3,81,183.0,2.0,0.0,2
2021-11-11 08:00:00,23.4,71,366.0,2.16,0.0,14
2021-11-11 09:00:00,25.4,64,524.0,2.41,0.0,62
2021-11-11 10:00:00,27.3,56,631.0,3.04,0.0,43
2021-11-11 11:00:00,28.3,51,674.0,3.36,0.0,58
2021-11-11 12:00:00,28.9,50,649.0,3.14,0.0,94
2021-11-11 13:00:00,29.0,50,556.0,3.02,0.0,98
2021-11-11 14:00:00,28.5,51,409.0,2.94,0.0,92
2021-11-11 15:00:00,27.3,56,230.0,1.98,0.0,85
2021-11-11 16:00:00,24.7,63,60.0,1.91,0.0,62
2021-11-11 17:00:00,22.9,73,0.0,2.24,0.0,16
2021-11-11 18:00:00,22.7,75,0.0,1.63,0.0,23
2021-11-11 19:00:00,22.0,81,0.0,1.84,0.0,52
2021-11-11 20:00:00,20.8,87,0.0,2.06,0.0,91
2021-11-11 21:00:00,20.7,88,0.0,1.91,0.0,73
2021-11-11 22:00:00,21.6,84,0.0,0.92,0.0,3
2021-11-11 23:00:00,21.2,90,0.0,1.17,0.0,20
2021-11-12 00:00:00,21.3,88,0.0,0.54,0.0,53
2021-11-12 01:00:00,19.6,92,0.0,0.45,0.0,92
2021-11-12 02:00:00,18.9,93,0.0,0.72,0.0,56
2021-11-12 03:00:00,18.2,96,0.0,1.03,0.0,97
2021-11-12 04:00:00,17.7,96,0.0,1.5,0.0,100
2021-11-12 05:00:00,17.8,97,0.0,1.08,0.0,100
2021-11-12 06:00:00,18.6,95,27.0,1.53,0.0,100
2021-11-12 07:00:00,21.2,79,158.0,1.1,0.0,99
2021-11-12 08:00:00,23.7,70,343.0,0.9,0.0,100
2021-11-12 09:00:00,25.4,64,503.0,1.42,0.0,97
2021-11-12 10:00:00,26.7,59,608.0,1.98,0.0,100
2021-11-12 11:00:00,27.9,54,656.0,2.13,0.0,80
2021-11-12 12:00:00,28.8,50,643.0,2.06,0.0,24
2021-11-12 13:00:00,29.2,47,556.0,2.16,0.0,16
2021-11-12 14:00:00,28.9,48,410.0,2.27,0.0,6
2021-11-12 15:00:00,27.5,56,229.0,2.11,0.0,82
2021-11-12 16:00:00,25.2,65,57.0,2.44,0.0,72
2021-11-12 17:00:00,23.1,74,0.0,2.06,0.0,97
2021-11-12 18:00:00,22.1,80,0.0,1.49,0.0,74
2021-11-12 19:00:00,21.0,88,0.0,2.02,0.0,93
2021-11-12 20:00:00,20.7,89,0.0,1.7,0.0,26
2021-11-12 21:00:00,20.9,88,0.0,1.43,0.0,76
2021-11-12 22:00:00,21.5,87,0.0,1.13,0.0,97
2021-11-12 23:00:00,21.0,92,0.0,1.14,0.0,99
2021-11-13 00:00:00,20.6,93,0.0,0.51,0.0,39
2021-11-13 01:00:00,18.7,96,0.0,0.95,0.0,25
2021-11-13 02:00:00,18.1,96,0.0,1.43,0.0,6
2021-11-13 03:00:00,18.4,94,0.0,1.17,0.0,83
2021-11-13 04:00:00,19.1,95,0.0,0.3,0.0,82
2021-11-13 05:00:00,18.5,98,0.0,0.51,0.0,100
2021-11-13 06:00:00,18.7,97,28.0,0.78,0.0,85
2021-11-13 07:00:00,20.6,89,162.0,0.36,0.0,85
2021-11-13 08:00:00,23.2,73,345.0,0.2,0.0,38
2021-11-13 09:00:00,25.3,63,515.0,0.4,0.0,80
2021-11-13 10:00:00,26.8,55,623.0,1.22,0.0,95
2021-11-13 11:00:00,27.9,49,666.0,1.66,0.0,33
2021-11-13 12:00:00,28.5,46,643.0,1.84,0.0,0
2021-11-13 13:00:00,28.7,44,554.0,1.84,0.0,0
2021-11-13 14:00:00,28.4,44,410.0,1.8,0.0,0
2021-11-13 15:00:00,27.0,52,229.0,1.68,0.0,0
2021-11-13 16:00:00,23.6,62,59.0,1.94,0.0,4
2021-11-13 17:00:00,25.4,55,0.0,0.89,0.0,22
2021-11-13 18:00:00,24.5,60,0.0,0.67,0.0,8
2021-11-13 19:00:00,20.9,84,0.0,1.75,0.0,10
2021-11-13 20:00:00,20.2,88,0.0,2.21,0.0,11
2021-11-13 21:00:00,21.1,82,0.0,1.51,0.0,10
2021-11-13 22:00:00,21.2,83,0.0,1.4,0.0,12
2021-11-13 23:00:00,21.5,83,0.0,1.49,0.0,4
2021-11-14 00:00:00,21.1,86,0.0,1.36,0.0,1
2021-11-14 01:00:00,20.6,90,0.0,1.36,0.0,0
2021-11-14 02:00:00,20.3,90,0.0,1.36,0.0,0
2021-11-14 03:00:00,20.1,89,0.0,0.89,0.0,0
2021-11-14 04:00:00,19.9,87,0.0,1.04,0.0,0
2021-11-14 05:00:00,19.1,95,0.0,0.89,0.0,0
2021-11-14 06:00:00,18.8,98,29.0,0.54,0.0,0
2021-11-14 07:00:00,20.6,88,177.0,0.51,0.0,0
2021-11-14 08:00:00,22.6,75,357.0,0.5,0.0,0
2021-11-14 09:00:00,24.4,66,512.0,0.64,0.0,0
2021-11-14 10:00:00,26.0,60,617.0,0.85,0.0,0
2021-11-14 11:00:00,27.1,54,660.0,1.21,0.0,0
2021-11-14 12:00:00,27.8,49,638.0,1.53,0.0,0
2021-11-14 13:00:00,28.0,47,549.0,1.81,0.0,0
2021-11-14 14:00:00,27.8,48,404.0,1.9,0.0,0
2021-11-14 15:00:00,26.5,56,225.0,1.6,0.0,0
2021-11-14 16:00:00,24.3,64,57.0,1.75,0.0,0
2021-11-14 17:00:00,24.6,63,0.0,1.1,0.0,4
2021-11-14 18:00:00,22.5,75,0.0,1.75,0.0,3
2021-11-14 19:00:00,21.0,85,0.0,1.87,0.0,29
2021-11-14 20:00:00,20.2,89,0.0,2.24,0.0,34
2021-11-14 21:00:00,19.6,91,0.0,2.34,0.0,23
2021-11-14 22:00:00,20.4,87,0.0,2.2,0.0,15
2021-11-14 23:00:00,19.8,91,0.0,2.26,0.0,5
2021-11-15 00:00:00,19.9,92,0.0,1.94,0.0,1
2021-11-15 01:00:00,20.1,92,0.0,1.58,0.0,0
2021-11-15 02:00:00,20.2,91,0.0,1.1,0.0,0
2021-11-15 03:00:00,20.0,91,0.0,0.67,0.0,1
2021-11-15 04:00:00,18.9,95,0.0,0.5,0.0,2
2021-11-15 05:00:00,18.6,100,0.0,0.22,0.0,1
2021-11-15 06:00:00,18.7,100,27.0,0.36,0.0,98
2021-11-15 07:00:00,21.1,86,171.0,0.64,0.0,5
2021-11-15 08:00:00,23.4,72,353.0,1.27,0.0,0
2021-11-15 09:00:00,25.1,64,509.0,1.56,0.0,0
2021-11-15 10:00:00,26.5,57,615.0,1.94,0.0,0
2021-11-15 11:00:00,27.2,53,660.0,2.16,0.0,0
2021-11-15 12:00:00,27.6,50,637.0,2.0,0.0,0
2021-11-15 13:00:00,27.8,48,548.0,1.78,0.0,1
2021-11-15 14:00:00,27.5,48,403.0,1.93,0.0,1
2021-11-15 15:00:00,26.4,55,222.0,1.65,0.0,0
2021-11-15 16:00:00,23.8,63,55.0,1.66,0.0,3
2021-11-15 17:00:00,22.4,74,0.0,1.02,0.0,14
2021-11-15 18:00:00,21.3,80,0.0,1.22,0.0,73
2021-11-15 19:00:00,20.8,85,0.0,1.75,0.0,83
2021-11-15 20:00:00,20.2,89,0.0,2.28,0.0,39
2021-11-15 21:00:00,20.3,87,0.0,2.52,0.0,75
2021-11-15 22:00:00,22.1,77,0.0,1.97,0.0,73
2021-11-15 23:00:00,22.5,74,0.0,1.3,0.0,68
2021-11-16 00:00:00,20.2,89,0.0,0.76,0.0,43
2021-11-16 01:00:00,20.2,93,0.0,1.61,0.0,100
2021-11-16 02:00:00,19.8,93,0.0,1.43,0.0,37
2021-11-16 03:00:00,19.9,92,0.0,1.34,0.0,9
2021-11-16 04:00:00,18.5,96,0.0,1.75,0.0,36
2021-11-16 05:00:00,18.5,99,0.0,1.22,0.0,64
2021-11-16 06:00:00,19.2,97,21.0,1.58,0.0,12
2021-11-16 07:00:00,21.1,86,127.0,1.73,0.0,23
2021-11-16 08:00:00,23.9,68,313.0,2.1,0.0,17
2021-11-16 09:00:00,25.7,55,483.0,2.89,0.0,10
2021-11-16 10:00:00,26.7,51,596.0,3.26,0.0,1
2021-11-16 11:00:00,27.5,49,648.0,3.28,0.0,0
2021-11-16 12:00:00,27.9,47,626.0,3.14,0.0,2
2021-11-16 13:00:00,27.9,46,536.0,3.16,0.0,2
2021-11-16 14:00:00,27.6,47,394.0,3.47,0.0,0
2021-11-16 15:00:00,26.5,52,219.0,2.69,0.0,0
2021-11-16 16:00:00,24.1,61,54.0,2.15,0.0,2
2021-11-16 17:00:00,22.1,74,0.0,2.16,0.0,14
2021-11-16 18:00:00,21.8,74,0.0,1.79,0.0,30
2021-11-16 19:00:00,21.5,75,0.0,1.84,0.0,32
2021-11-16 20:00:00,21.3,80,0.0,2.13,0.0,88
2021-11-16 21:00:00,22.8,71,0.0,1.22,0.0,27
2021-11-16 22:00:00,21.7,78,0.0,1.25,0.0,32
2021-11-16 23:00:00,19.5,89,0.0,1.61,0.0,21
2021-11-17 00:00:00,19.0,90,0.0,1.44,0.0,7
2021-11-17 01:00:00,18.6,92,0.0,1.3,0.0,0
2021-11-17 02:00:00,17.8,97,0.0,1.2,0.0,0
2021-11-17 03:00:00,18.1,98,0.0,0.91,0.0,0
2021-11-17 04:00:00,18.2,97,0.0,1.08,0.0,0
2021-11-17 05:00:00,17.6,99,0.0,2.14,0.0,85
2021-11-17 06:00:00,18.2,94,22.0,2.06,0.0,0
2021-11-17 07:00:00,20.9,78,150.0,1.51,0.0,0
2021-11-17 08:00:00,23.3,65,338.0,1.6,0.0,0
2021-11-17 09:00:00,25.2,59,501.0,1.93,0.0,0
2021-11-17 10:00:00,26.6,54,608.0,2.59,0.0,0
2021-11-17 11:00:00,27.6,48,651.0,3.18,0.0,0
2021-11-17 12:00:00,28.1,45,627.0,3.58,0.0,5
2021-11-17 13:00:00,28.2,44,539.0,3.81,0.0,0
2021-11-17 14:00:00,27.8,44,396.0,3.72,0.0,0
2021-11-17 15:00:00,26.4,50,219.0,2.91,0.0,0
2021-11-17 16:00:00,23.6,62,54.0,2.12,0.0,0
2021-11-17 17:00:00,22.7,68,0.0,2.28,0.0,0
2021-11-17 18:00:00,21.5,75,0.0,1.7,0.0,2
2021-11-17 19:00:00,20.4,82,0.0,1.98,0.0,30
2021-11-17 20:00:00,19.8,86,0.0,2.06,0.0,26
2021-11-17 21:00:00,19.4,87,0.0,1.84,0.0,56
2021-11-17 22:00:00,19.0,87,0.0,1.72,0.0,57
2021-11-17 23:00:00,18.7,86,0.0,1.75,0.0,1
2021-11-18 00:00:00,18.2,85,0.0,1.7,0.0,2
2021-11-18 01:00:00,17.7,86,0.0,1.87,0.0,69
2021-11-18 02:00:00,17.2,87,0.0,1.9,0.0,62
2021-11-18 03:00:00,17.1,88,0.0,1.8,0.0,40
2021-11-18 04:00:00,16.9,88,0.0,1.82,0.0,0
2021-11-18 05:00:00,17.5,86,0.0,2.22,0.0,0
2021-11-18 06:00:00,18.3,83,24.0,2.6,0.0,0
2021-11-18 07:00:00,20.3,73,164.0,2.31,0.0,9
2021-11-18 08:00:00,22.6,67,343.0,2.33,0.0,24
2021-11-18 09:00:00,24.8,61,494.0,2.68,0.0,28
2021-11-18 10:00:00,26.6,53,603.0,3.53,0.0,9
2021-11-18 11:00:00,27.8,49,648.0,3.41,0.0,0
2021-11-18 12:00:00,28.3,48,625.0,3.11,0.0,0
2021-11-18 13:00:00,28.3,48,536.0,2.98,0.0,0
2021-11-18 14:00:00,27.8,51,392.0,2.91,0.0,4
2021-11-18 15:00:00,26.6,57,214.0,2.34,0.0,0
2021-11-18 16:00:00,23.9,68,52.0,1.78,0.0,0
2021-11-18 17:00:00,22.2,78,0.0,2.44,0.0,1
2021-11-18 18:00:00,21.8,81,0.0,1.99,0.0,7
2021-11-18 19:00:00,21.6,81,0.0,1.7,0.0,6
2021-11-18 20:00:00,21.6,81,0.0,1.41,0.0,55
2021-11-18 21:00:00,19.7,91,0.0,1.81,0.0,69
2021-11-18 22:00:00,19.4,92,0.0,1.44,0.0,4
2021-11-18 23:00:00,18.8,94,0.0,1.61,0.0,2
2021-11-19 00:00:00,18.3,95,0.0,1.81,0.0,0
2021-11-19 01:00:00,18.1,95,0.0,1.61,0.0,0
2021-11-19 02:00:00,18.0,96,0.0,1.51,0.0,0
2021-11-19 03:00:00,17.7,97,0.0,1.4,0.0,0
2021-11-19 04:00:00,17.1,99,0.0,1.6,0.0,0
2021-11-19 05:00:00,17.0,99,0.0,1.75,0.0,0
2021-11-19 06:00:00,18.0,96,23.0,1.24,0.0,0
2021-11-19 07:00:00,20.3,82,158.0,0.73,0.0,0
2021-11-19 08:00:00,22.5,72,332.0,0.3,0.0,0
2021-11-19 09:00:00,24.4,64,484.0,0.0,0.0,0
2021-11-19 10:00:00,25.8,59,589.0,0.76,0.0,0
2021-11-19 11:00:00,27.1,53,634.0,1.27,0.0,0
2021-11-19 12:00:00,27.9,48,611.0,1.66,0.0,1
2021-11-19 13:00:00,28.2,46,524.0,1.94,0.0,44
2021-11-19 14:00:00,27.7,48,377.0,2.42,0.0,3
2021-11-19 15:00:00,26.4,55,209.0,2.12,0.0,0
2021-11-19 16:00:00,23.8,66,50.0,1.78,0.0,0
2021-11-19 17:00:00,22.3,75,0.0,1.92,0.0,0
2021-11-19 18:00:00,21.8,78,0.0,1.58,0.0,3
2021-11-19 19:00:00,21.4,80,0.0,1.56,0.0,0
2021-11-19 20:00:00,20.4,84,0.0,2.06,0.0,0
2021-11-19 21:00:00,20.7,81,0.0,1.13,0.0,0
2021-11-19 22:00:00,19.9,86,0.0,0.85,0.0,0
2021-11-19 23:00:00,19.1,90,0.0,0.86,0.0,0
2021-11-20 00:00:00,19.4,89,0.0,0.58,0.0,0
2021-11-20 01:00:00,20.1,87,0.0,0.4,0.0,0
2021-11-20 02:00:00,19.9,91,0.0,0.5,0.0,2
2021-11-20 03:00:00,19.5,94,0.0,0.64,0.0,0
2021-11-20 04:00:00,19.1,97,0.0,0.78,0.0,0
2021-11-20 05:00:00,18.2,99,0.0,1.34,0.0,0
2021-11-20 06:00:00,18.7,97,20.0,0.81,0.0,7
2021-11-20 07:00:00,21.0,81,147.0,0.51,0.0,3
2021-11-20 08:00:00,23.1,71,323.0,0.1,0.0,2
2021-11-20 09:00:00,24.6,65,475.0,0.85,0.0,0
2021-11-20 10:00:00,25.9,57,582.0,1.3,0.0,0
2021-11-20 11:00:00,26.9,50,627.0,0.98,0.0,0
2021-11-20 12:00:00,27.7,47,605.0,0.89,0.0,0
2021-11-20 13:00:00,28.0,46,518.0,1.13,0.0,40
2021-11-20 14:00:00,27.7,46,378.0,1.88,0.0,49
2021-11-20 15:00:00,26.2,56,206.0,1.43,0.0,32
2021-11-20 16:00:00,23.7,66,49.0,1.82,0.0,84
2021-11-20 17:00:00,23.4,63,0.0,0.58,0.0,77
2021-11-20 18:00:00,21.5,77,0.0,1.46,0.0,24
2021-11-20 19:00:00,21.0,84,0.0,1.7,0.0,26
2021-11-20 20:00:00,20.3,87,0.0,1.8,0.0,22
2021-11-20 21:00:00,20.0,88,0.0,1.71,0.0,10
2021-11-20 22:00:00,20.9,84,0.0,1.32,0.0,0
2021-11-20 23:00:00,20.8,88,0.0,0.64,0.0,0
2021-11-21 00:00:00,20.0,92,0.0,0.54,0.0,4
2021-11-21 01:00:00,18.3,97,0.0,1.42,0.0,11
2021-11-21 02:00:00,18.2,97,0.0,1.63,0.0,4
2021-11-21 03:00:00,18.3,97,0.0,1.41,0.0,3
2021-11-21 04:00:00,17.8,99,0.0,1.51,0.0,2
2021-11-21 05:00:00,18.5,100,0.0,0.92,0.0,2
2021-11-21 06:00:00,19.0,97,13.0,0.71,0.0,89
2021-11-21 07:00:00,20.6,89,107.0,0.45,0.0,42
2021-11-21 08:00:00,22.4,79,264.0,0.5,0.0,16
2021-11-21 09:00:00,24.4,70,451.0,1.12,0.0,13
2021-11-21 10:00:00,25.7,63,563.0,1.28,0.0,3
2021-11-21 11:00:00,26.6,57,610.0,0.92,0.0,6
2021-11-21 12:00:00,27.2,53,593.0,0.72,0.0,1
2021-11-21 13:00:00,27.4,51,499.0,0.78,0.0,1
2021-11-21 14:00:00,27.3,50,370.0,0.72,0.0,6
2021-11-21 15:00:00,26.4,58,196.0,0.91,0.0,18
2021-11-21 16:00:00,23.5,71,45.0,2.1,0.0,7
2021-11-21 17:00:00,23.1,76,0.0,1.78,0.0,19
2021-11-21 18:00:00,23.3,71,0.0,0.91,0.0,32
2021-11-21 19:00:00,21.7,81,0.0,1.71,0.0,37
2021-11-21 20:00:00,21.8,80,0.0,1.71,0.0,21
2021-11-21 21:00:00,21.5,82,0.0,1.7,0.0,17
2021-11-21 22:00:00,21.9,81,0.0,1.28,0.0,23
2021-11-21 23:00:00,19.6,94,0.0,1.42,0.0,16
2021-11-22 00:00:00,19.2,95,0.0,1.71,0.0,10
2021-11-22 01:00:00,20.6,89,0.0,0.81,0.0,26
2021-11-22 02:00:00,19.1,95,0.0,1.44,0.0,14
2021-11-22 03:00:00,18.9,95,0.0,1.26,0.0,18
2021-11-22 04:00:00,18.1,97,0.0,1.64,0.1,31
2021-11-22 05:00:00,18.9,96,0.0,1.4,0.0,44
