time,T_out,RH_out,I_solar,wind,rain,cloud
2024-10-12 18:00:00,25.3,89,0.0,2.27,0.0,35
2024-10-12 19:00:00,25.3,87,0.0,2.15,0.0,17
2024-10-12 20:00:00,24.9,89,0.0,1.94,0.0,11
2024-10-12 21:00:00,24.6,91,0.0,1.85,0.0,52
2024-10-12 22:00:00,24.3,92,0.0,2.38,0.1,65
2024-10-12 23:00:00,24.1,94,0.0,2.94,0.0,98
2024-10-13 00:00:00,23.7,97,0.0,3.09,0.0,94
2024-10-13 01:00:00,23.2,97,0.0,3.02,0.0,60
2024-10-13 02:00:00,23.0,97,0.0,2.08,0.0,73
2024-10-13 03:00:00,22.8,97,0.0,1.92,0.0,100
2024-10-13 04:00:00,23.0,93,0.0,3.29,0.0,100
2024-10-13 05:00:00,23.3,91,0.0,2.98,0.0,100
2024-10-13 06:00:00,23.7,90,53.0,2.94,0.0,100
2024-10-13 07:00:00,24.5,86,178.0,2.65,0.0,81
2024-10-13 08:00:00,25.5,82,302.0,1.81,0.1,86
2024-10-13 09:00:00,27.0,77,511.0,0.78,0.0,49
2024-10-13 10:00:00,28.0,74,604.0,0.84,0.0,35
2024-10-13 11:00:00,29.0,70,728.0,0.96,0.0,11
2024-10-13 12:00:00,29.3,68,721.0,0.99,0.0,11
2024-10-13 13:00:00,29.3,67,632.0,1.4,0.1,17
2024-10-13 14:00:00,29.2,68,461.0,1.52,0.0,6
2024-10-13 15:00:00,28.8,68,309.0,1.37,0.1,17
2024-10-13 16:00:00,27.7,80,117.0,0.82,0.0,12
2024-10-13 17:00:00,26.0,86,7.0,1.37,0.0,8
2024-10-13 18:00:00,25.2,87,0.0,1.14,0.0,17
2024-10-13 19:00:00,25.2,88,0.0,2.51,0.0,1
2024-10-13 20:00:00,24.8,87,0.0,2.72,0.0,2
2024-10-13 21:00:00,24.2,87,0.0,2.4,0.0,5
2024-10-13 22:00:00,23.7,91,0.0,2.28,0.0,12
2024-10-13 23:00:00,23.3,95,0.0,2.32,0.0,15
2024-10-14 00:00:00,23.0,98,0.0,2.34,0.0,7
2024-10-14 01:00:00,22.6,98,0.0,2.08,0.0,1
2024-10-14 02:00:00,22.2,98,0.0,2.04,0.0,1
2024-10-14 03:00:00,22.0,98,0.0,1.76,0.0,22
2024-10-14 04:00:00,21.8,98,0.0,1.55,0.0,24
2024-10-14 05:00:00,21.7,98,0.0,1.42,0.0,53
2024-10-14 06:00:00,22.5,95,70.0,2.66,0.0,100
2024-10-14 07:00:00,23.8,89,147.0,2.33,0.0,100
2024-10-14 08:00:00,25.1,84,271.0,1.85,0.0,83
2024-10-14 09:00:00,26.9,75,500.0,2.19,0.0,33
2024-10-14 10:00:00,27.9,72,679.0,2.07,0.0,24
2024-10-14 11:00:00,28.7,70,768.0,2.24,0.0,8
2024-10-14 12:00:00,29.3,67,736.0,2.01,0.0,10
2024-10-14 13:00:00,29.6,66,649.0,1.98,0.0,11
2024-10-14 14:00:00,29.5,66,489.0,1.88,0.0,5
2024-10-14 15:00:00,29.0,68,309.0,1.6,0.0,10
2024-10-14 16:00:00,28.0,81,116.0,0.55,0.0,7
2024-10-14 17:00:00,26.0,87,6.0,1.45,0.0,6
2024-10-14 18:00:00,25.1,87,0.0,1.54,0.0,7
2024-10-14 19:00:00,24.7,90,0.0,1.41,0.0,20
2024-10-14 20:00:00,24.3,93,0.0,1.4,0.0,7
2024-10-14 21:00:00,24.1,94,0.0,1.38,0.0,14
2024-10-14 22:00:00,23.9,94,0.0,1.6,0.0,2
2024-10-14 23:00:00,23.5,96,0.0,1.51,0.0,21
2024-10-15 00:00:00,23.3,96,0.0,1.4,0.0,12
2024-10-15 01:00:00,23.2,97,0.0,1.47,0.0,13
2024-10-15 02:00:00,23.0,98,0.0,1.32,0.0,15
2024-10-15 03:00:00,22.9,99,0.0,1.32,0.0,98
2024-10-15 04:00:00,23.0,98,0.0,1.43,0.0,10
2024-10-15 05:00:00,22.6,99,0.0,1.34,0.0,2
2024-10-15 06:00:00,24.5,93,54.0,1.51,0.0,90
2024-10-15 07:00:00,25.6,88,173.0,0.81,0.0,67
2024-10-15 08:00:00,26.8,82,329.0,0.57,0.0,45
2024-10-15 09:00:00,27.7,77,410.0,0.65,0.0,24
2024-10-15 10:00:00,28.8,72,667.0,0.52,0.0,9
2024-10-15 11:00:00,29.5,67,716.0,0.32,0.0,11
2024-10-15 12:00:00,29.8,66,697.0,0.98,0.0,19
2024-10-15 13:00:00,29.7,67,590.0,1.86,0.0,31
2024-10-15 14:00:00,29.1,69,432.0,2.18,0.1,48
2024-10-15 15:00:00,26.2,80,236.0,4.52,0.0,34
2024-10-15 16:00:00,25.5,83,96.0,2.69,0.4,45
2024-10-15 17:00:00,24.8,85,5.0,2.3,0.2,15
2024-10-15 18:00:00,24.7,90,0.0,1.05,0.0,28
2024-10-15 19:00:00,24.3,92,0.0,1.59,0.0,18
2024-10-15 20:00:00,23.6,94,0.0,1.29,0.0,11
2024-10-15 21:00:00,23.9,94,0.0,0.36,0.0,20
2024-10-15 22:00:00,23.3,97,0.0,1.48,0.0,21
2024-10-15 23:00:00,23.2,98,0.0,1.72,0.0,33
2024-10-16 00:00:00,23.1,95,0.0,2.26,0.1,37
2024-10-16 01:00:00,23.0,95,0.0,0.99,0.2,99
2024-10-16 02:00:00,22.8,95,0.0,1.88,0.3,61
2024-10-16 03:00:00,22.6,95,0.0,1.19,0.0,20
2024-10-16 04:00:00,22.4,96,0.0,1.25,0.0,50
2024-10-16 05:00:00,22.3,96,0.0,1.02,0.4,72
2024-10-16 06:00:00,23.0,90,25.0,1.33,1.1,82
2024-10-16 07:00:00,22.7,94,132.0,1.42,7.1,98
2024-10-16 08:00:00,22.8,91,149.0,0.85,2.1,89
2024-10-16 09:00:00,23.8,91,373.0,1.96,0.6,81
2024-10-16 10:00:00,24.9,82,398.0,0.94,0.6,24
2024-10-16 11:00:00,26.8,76,725.0,0.94,0.1,14
2024-10-16 12:00:00,27.7,73,715.0,1.5,0.0,18
2024-10-16 13:00:00,27.9,73,621.0,2.0,0.0,12
2024-10-16 14:00:00,27.5,73,477.0,2.07,0.3,28
2024-10-16 15:00:00,27.3,76,268.0,1.4,0.0,9
2024-10-16 16:00:00,26.4,87,108.0,0.6,0.0,4
2024-10-16 17:00:00,26.6,78,5.0,0.51,0.0,8
2024-10-16 18:00:00,24.1,92,0.0,0.76,0.0,16
2024-10-16 19:00:00,23.6,94,0.0,2.09,0.0,23
2024-10-16 20:00:00,22.8,97,0.0,0.8,0.0,35
2024-10-16 21:00:00,22.8,96,0.0,1.0,0.0,23
2024-10-16 22:00:00,22.4,98,0.0,1.0,0.0,9
2024-10-16 23:00:00,22.6,98,0.0,1.85,0.0,12
2024-10-17 00:00:00,22.2,98,0.0,1.58,0.0,27
2024-10-17 01:00:00,22.1,98,0.0,1.97,0.0,17
2024-10-17 02:00:00,21.8,97,0.0,1.84,0.0,32
2024-10-17 03:00:00,21.6,98,0.0,1.65,0.0,33
2024-10-17 04:00:00,21.5,99,0.0,1.16,0.0,45
2024-10-17 05:00:00,21.4,99,0.0,1.32,0.0,47
2024-10-17 06:00:00,22.3,92,23.0,2.59,0.1,100
2024-10-17 07:00:00,23.5,91,172.0,2.11,0.0,32
2024-10-17 08:00:00,25.2,84,390.0,1.41,0.0,99
2024-10-17 09:00:00,26.6,78,483.0,0.22,0.1,23
2024-10-17 10:00:00,27.7,74,674.0,1.26,0.0,13
2024-10-17 11:00:00,28.3,71,720.0,1.31,0.0,11
2024-10-17 12:00:00,28.9,67,708.0,1.59,0.0,4
2024-10-17 13:00:00,29.1,65,620.0,1.62,0.0,14
2024-10-17 14:00:00,29.0,65,465.0,1.59,0.0,16
2024-10-17 15:00:00,28.6,68,287.0,1.2,0.0,29
2024-10-17 16:00:00,27.0,78,94.0,1.21,0.1,40
2024-10-17 17:00:00,25.9,84,4.0,1.42,0.0,31
2024-10-17 18:00:00,24.8,90,0.0,1.66,0.0,17
2024-10-17 19:00:00,24.5,92,0.0,1.48,0.0,48
2024-10-17 20:00:00,25.2,88,0.0,0.71,0.0,28
2024-10-17 21:00:00,24.1,95,0.0,1.06,0.0,13
2024-10-17 22:00:00,24.0,96,0.0,1.54,0.0,15
2024-10-17 23:00:00,23.7,94,0.0,1.66,0.0,31
2024-10-18 00:00:00,23.1,96,0.0,0.99,0.4,77
2024-10-18 01:00:00,23.3,93,0.0,1.63,0.6,20
2024-10-18 02:00:00,22.7,96,0.0,1.55,0.1,52
2024-10-18 03:00:00,22.6,95,0.0,1.63,0.1,30
2024-10-18 04:00:00,22.1,96,0.0,1.0,0.0,39
2024-10-18 05:00:00,22.0,95,0.0,0.91,0.0,29
2024-10-18 06:00:00,23.5,92,60.0,2.21,0.1,70
2024-10-18 07:00:00,24.5,88,163.0,2.25,0.0,47
2024-10-18 08:00:00,25.8,82,363.0,2.27,0.0,100
2024-10-18 09:00:00,26.7,77,417.0,2.5,0.0,98
2024-10-18 10:00:00,27.6,76,526.0,2.11,0.0,15
2024-10-18 11:00:00,28.7,73,719.0,1.78,0.0,59
2024-10-18 12:00:00,28.8,73,667.0,1.05,0.0,21
2024-10-18 13:00:00,29.1,71,581.0,0.89,0.1,13
2024-10-18 14:00:00,28.9,72,457.0,0.76,0.0,52
2024-10-18 15:00:00,28.3,75,256.0,0.79,0.0,32
2024-10-18 16:00:00,27.0,84,99.0,0.67,0.2,58
2024-10-18 17:00:00,25.5,87,3.0,0.81,0.2,93
2024-10-18 18:00:00,23.9,91,0.0,1.72,0.0,41
2024-10-18 19:00:00,23.8,94,0.0,1.15,0.1,11
2024-10-18 20:00:00,23.7,95,0.0,2.01,0.0,34
2024-10-18 21:00:00,23.4,96,0.0,1.1,0.0,16
2024-10-18 22:00:00,23.4,96,0.0,1.62,0.0,17
2024-10-18 23:00:00,23.2,96,0.0,1.41,0.0,21
2024-10-19 00:00:00,22.8,97,0.0,1.16,0.0,21
2024-10-19 01:00:00,22.8,96,0.0,1.3,0.2,53
2024-10-19 02:00:00,22.3,97,0.0,1.35,0.0,41
2024-10-19 03:00:00,22.3,97,0.0,0.94,0.0,39
2024-10-19 04:00:00,22.5,96,0.0,1.44,0.0,49
2024-10-19 05:00:00,22.6,96,0.0,1.85,0.0,31
2024-10-19 06:00:00,24.0,88,59.0,1.94,0.0,6
2024-10-19 07:00:00,25.1,85,236.0,1.03,0.0,4
2024-10-19 08:00:00,26.1,81,422.0,2.13,0.0,28
2024-10-19 09:00:00,26.9,76,557.0,2.62,0.1,19
2024-10-19 10:00:00,27.7,71,638.0,2.07,0.0,19
2024-10-19 11:00:00,28.3,69,694.0,1.87,0.1,27
2024-10-19 12:00:00,28.7,68,701.0,2.04,0.2,42
2024-10-19 13:00:00,29.0,69,598.0,1.64,0.2,41
2024-10-19 14:00:00,28.7,67,424.0,1.63,1.2,44
2024-10-19 15:00:00,28.2,73,287.0,1.91,0.5,47
2024-10-19 16:00:00,26.4,84,83.0,2.12,0.4,55
2024-10-19 17:00:00,25.3,90,3.0,1.47,0.0,16
2024-10-19 18:00:00,24.6,87,0.0,2.71,0.0,35
2024-10-19 19:00:00,24.2,85,0.0,2.49,0.0,37
2024-10-19 20:00:00,23.5,91,0.0,1.41,0.0,23
2024-10-19 21:00:00,23.2,95,0.0,1.48,0.0,21
2024-10-19 22:00:00,23.1,97,0.0,1.87,0.0,17
2024-10-19 23:00:00,22.9,98,0.0,1.77,0.0,7
2024-10-20 00:00:00,22.6,99,0.0,1.77,0.0,19
2024-10-20 01:00:00,22.5,99,0.0,1.71,0.0,22
2024-10-20 02:00:00,22.3,98,0.0,1.79,0.0,37
2024-10-20 03:00:00,22.2,98,0.0,1.89,0.0,19
2024-10-20 04:00:00,21.9,99,0.0,2.02,0.0,38
2024-10-20 05:00:00,21.7,100,0.0,2.42,0.0,100
2024-10-20 06:00:00,22.4,92,62.0,3.09,0.0,100
2024-10-20 07:00:00,23.8,86,205.0,3.52,0.0,70
2024-10-20 08:00:00,25.6,80,402.0,3.95,0.0,45
2024-10-20 09:00:00,26.8,77,560.0,3.49,0.0,14
2024-10-20 10:00:00,27.7,71,654.0,4.16,0.1,25
2024-10-20 11:00:00,28.6,67,702.0,3.67,0.0,14
2024-10-20 12:00:00,29.2,64,700.0,3.53,0.0,8
2024-10-20 13:00:00,29.3,65,617.0,3.7,0.0,6
2024-10-20 14:00:00,28.9,68,478.0,3.86,0.0,8
2024-10-20 15:00:00,28.2,73,295.0,2.82,0.0,9
2024-10-20 16:00:00,26.6,80,104.0,2.07,0.0,8
2024-10-20 17:00:00,25.3,85,3.0,1.73,0.0,8
2024-10-20 18:00:00,24.7,83,0.0,1.98,0.0,2
2024-10-20 19:00:00,24.4,85,0.0,2.28,0.0,3
2024-10-20 20:00:00,24.0,87,0.0,2.19,0.0,1
2024-10-20 21:00:00,23.7,89,0.0,2.0,0.0,1
2024-10-20 22:00:00,23.2,93,0.0,1.85,0.0,1
2024-10-20 23:00:00,22.9,95,0.0,1.93,0.0,21
2024-10-21 00:00:00,22.7,96,0.0,2.06,0.0,89
2024-10-21 01:00:00,22.5,96,0.0,2.1,0.0,38
2024-10-21 02:00:00,22.1,96,0.0,1.82,0.0,30
2024-10-21 03:00:00,21.6,97,0.0,1.5,0.0,77
2024-10-21 04:00:00,21.6,97,0.0,1.86,0.0,86
2024-10-21 05:00:00,21.7,97,0.0,2.09,0.0,100
2024-10-21 06:00:00,23.0,93,49.0,2.51,0.0,100
2024-10-21 07:00:00,24.2,89,191.0,2.68,0.0,79
2024-10-21 08:00:00,25.8,84,387.0,2.86,0.0,74
2024-10-21 09:00:00,27.4,79,575.0,3.36,0.0,100
2024-10-21 10:00:00,28.5,73,612.0,3.76,0.0,4
2024-10-21 11:00:00,29.7,67,755.0,3.81,0.0,0
2024-10-21 12:00:00,30.1,65,725.0,3.75,0.0,30
2024-10-21 13:00:00,30.2,65,621.0,3.69,0.0,5
2024-10-21 14:00:00,29.9,67,476.0,3.29,0.0,5
2024-10-21 15:00:00,29.2,73,288.0,2.82,0.0,8
2024-10-21 16:00:00,27.7,79,100.0,2.46,0.0,7
2024-10-21 17:00:00,26.6,83,3.0,2.33,0.0,7
2024-10-21 18:00:00,26.2,84,0.0,1.99,0.0,7
2024-10-21 19:00:00,25.3,90,0.0,1.41,0.0,12
2024-10-21 20:00:00,24.4,94,0.0,1.81,0.0,1
2024-10-21 21:00:00,24.0,95,0.0,1.37,0.0,0
2024-10-21 22:00:00,23.7,96,0.0,1.52,0.0,7
2024-10-21 23:00:00,23.5,97,0.0,1.87,0.0,13
2024-10-22 00:00:00,23.3,98,0.0,2.19,0.0,33
2024-10-22 01:00:00,23.0,98,0.0,1.86,0.0,27
2024-10-22 02:00:00,22.8,99,0.0,1.52,0.0,33
2024-10-22 03:00:00,22.5,100,0.0,1.76,0.0,96
2024-10-22 04:00:00,22.3,100,0.0,2.11,0.0,95
2024-10-22 05:00:00,22.3,100,0.0,2.28,0.0,100
2024-10-22 06:00:00,23.8,91,50.0,2.72,0.0,26
2024-10-22 07:00:00,25.1,87,220.0,2.65,0.0,20
2024-10-22 08:00:00,26.8,83,407.0,2.42,0.0,22
2024-10-22 09:00:00,28.4,78,567.0,2.87,0.0,1
2024-10-22 10:00:00,29.5,72,699.0,3.35,0.0,13
2024-10-22 11:00:00,30.2,68,730.0,3.73,0.0,13
2024-10-22 12:00:00,30.6,67,713.0,3.91,0.0,10
2024-10-22 13:00:00,30.6,67,622.0,3.94,0.0,4
2024-10-22 14:00:00,30.2,69,474.0,3.99,0.0,3
2024-10-22 15:00:00,29.5,74,287.0,3.12,0.0,8
2024-10-22 16:00:00,28.1,78,97.0,2.62,0.0,6
2024-10-22 17:00:00,27.0,80,3.0,2.74,0.0,9
2024-10-22 18:00:00,26.3,82,0.0,2.42,0.0,5
2024-10-22 19:00:00,25.7,85,0.0,2.0,0.0,0
2024-10-22 20:00:00,25.2,88,0.0,1.86,0.0,0
2024-10-22 21:00:00,24.9,89,0.0,1.92,0.0,15
2024-10-22 22:00:00,24.6,90,0.0,1.98,0.0,0
2024-10-22 23:00:00,24.1,92,0.0,1.93,0.0,1
2024-10-23 00:00:00,23.9,94,0.0,2.02,0.0,32
2024-10-23 01:00:00,23.7,95,0.0,1.85,0.0,21
2024-10-23 02:00:00,23.4,97,0.0,1.78,0.0,33
2024-10-23 03:00:00,23.2,97,0.0,2.04,0.0,26
2024-10-23 04:00:00,23.0,98,0.0,2.11,0.0,2
2024-10-23 05:00:00,22.9,99,0.0,2.25,0.0,2
2024-10-23 06:00:00,24.4,91,54.0,3.16,0.0,62
2024-10-23 07:00:00,25.8,87,184.0,2.57,0.0,100
2024-10-23 08:00:00,26.8,85,282.0,3.09,0.0,96
2024-10-23 09:00:00,27.2,84,251.0,3.2,0.0,96
2024-10-23 10:00:00,28.3,80,357.0,3.49,0.0,74
2024-10-23 11:00:00,29.2,72,486.0,4.38,0.0,100
2024-10-23 12:00:00,28.5,76,259.0,4.08,0.0,86
2024-10-23 13:00:00,29.0,72,459.0,4.49,0.0,42
2024-10-23 14:00:00,28.8,72,417.0,4.2,0.0,96
2024-10-23 15:00:00,27.6,76,131.0,4.04,0.0,100
2024-10-23 16:00:00,26.8,77,38.0,4.06,0.0,98
2024-10-23 17:00:00,26.4,79,1.0,3.35,0.0,93
2024-10-23 18:00:00,26.0,82,0.0,3.78,0.0,100
2024-10-23 19:00:00,25.5,83,0.0,3.21,0.0,100
2024-10-23 20:00:00,25.0,85,0.0,2.89,0.4,100
2024-10-23 21:00:00,24.3,91,0.0,2.58,0.8,100
2024-10-23 22:00:00,23.9,92,0.0,2.57,0.6,100
2024-10-23 23:00:00,23.7,92,0.0,3.08,0.1,100
2024-10-24 00:00:00,23.5,93,0.0,3.49,0.0,100
2024-10-24 01:00:00,23.4,94,0.0,2.83,0.0,100
2024-10-24 02:00:00,23.3,97,0.0,3.01,0.0,100
2024-10-24 03:00:00,23.3,96,0.0,3.24,0.1,100
2024-10-24 04:00:00,23.1,96,0.0,3.54,0.1,100
2024-10-24 05:00:00,23.1,95,0.0,3.56,0.0,100
2024-10-24 06:00:00,23.1,91,15.0,2.8,0.0,100
2024-10-24 07:00:00,23.4,90,44.0,2.99,0.0,100
2024-10-24 08:00:00,23.7,89,71.0,3.18,0.2,100
2024-10-24 09:00:00,23.8,91,69.0,3.2,0.3,100
2024-10-24 10:00:00,24.3,89,137.0,2.53,0.1,100
2024-10-24 11:00:00,24.4,87,132.0,2.48,0.1,100
2024-10-24 12:00:00,24.5,85,124.0,2.27,0.0,100
2024-10-24 13:00:00,24.6,85,139.0,2.84,0.0,100
2024-10-24 14:00:00,24.6,84,115.0,2.93,0.0,100
2024-10-24 15:00:00,24.4,87,57.0,2.95,0.0,100
2024-10-24 16:00:00,24.1,88,27.0,3.02,0.0,100
2024-10-24 17:00:00,23.8,89,1.0,3.23,0.0,100
2024-10-24 18:00:00,23.0,93,0.0,1.95,0.0,100
2024-10-24 19:00:00,22.9,94,0.0,2.32,0.0,100
2024-10-24 20:00:00,22.8,94,0.0,2.6,0.1,100
2024-10-24 21:00:00,22.6,95,0.0,2.62,0.2,100
2024-10-24 22:00:00,22.4,96,0.0,2.93,0.3,100
2024-10-24 23:00:00,22.2,98,0.0,2.83,1.1,100
2024-10-25 00:00:00,22.1,97,0.0,2.96,1.4,100
2024-10-25 01:00:00,21.8,97,0.0,3.09,1.6,100
2024-10-25 02:00:00,21.6,96,0.0,3.2,0.6,100
2024-10-25 03:00:00,21.5,97,0.0,2.98,0.8,100
2024-10-25 04:00:00,21.4,97,0.0,3.15,1.5,100
2024-10-25 05:00:00,21.3,96,0.0,3.26,0.8,100
2024-10-25 06:00:00,21.9,91,15.0,3.48,0.1,100
2024-10-25 07:00:00,22.3,93,64.0,3.21,0.3,100
2024-10-25 08:00:00,22.6,91,82.0,3.24,0.0,100
2024-10-25 09:00:00,23.4,88,223.0,3.57,0.0,87
2024-10-25 10:00:00,25.0,80,474.0,3.82,0.0,83
2024-10-25 11:00:00,26.0,76,667.0,3.88,0.0,95
2024-10-25 12:00:00,26.4,73,575.0,4.13,0.0,100
2024-10-25 13:00:00,26.5,72,489.0,4.04,0.0,100
2024-10-25 14:00:00,26.3,72,337.0,3.65,0.0,100
2024-10-25 15:00:00,25.8,76,180.0,2.75,0.0,100
2024-10-25 16:00:00,24.9,80,67.0,2.11,0.0,100
2024-10-25 17:00:00,24.3,81,1.0,2.16,0.0,100
2024-10-25 18:00:00,23.4,85,0.0,2.16,0.0,100
2024-10-25 19:00:00,23.7,83,0.0,2.7,0.0,100
2024-10-25 20:00:00,23.5,84,0.0,2.55,0.0,100
2024-10-25 21:00:00,23.3,85,0.0,2.88,0.0,100
2024-10-25 22:00:00,23.0,86,0.0,3.13,0.0,100
2024-10-25 23:00:00,22.8,88,0.0,2.87,0.1,99
2024-10-26 00:00:00,22.4,90,0.0,2.75,0.0,100
2024-10-26 01:00:00,22.3,90,0.0,2.7,0.0,100
2024-10-26 02:00:00,22.2,91,0.0,2.26,0.0,100
2024-10-26 03:00:00,22.2,92,0.0,2.23,0.2,100
2024-10-26 04:00:00,22.0,94,0.0,2.36,2.5,100
2024-10-26 05:00:00,22.0,95,0.0,2.06,0.7,100
2024-10-26 06:00:00,22.6,93,26.0,2.35,0.2,100
2024-10-26 07:00:00,23.3,89,115.0,3.05,0.0,83
2024-10-26 08:00:00,24.3,85,261.0,3.05,0.0,77
2024-10-26 09:00:00,26.1,76,515.0,3.15,0.0,100
2024-10-26 10:00:00,26.2,77,312.0,2.1,0.0,93
2024-10-26 11:00:00,26.7,76,381.0,2.0,0.0,86
2024-10-26 12:00:00,27.4,75,438.0,1.66,0.0,84
2024-10-26 13:00:00,27.8,74,430.0,1.71,0.0,99
2024-10-26 14:00:00,27.5,75,273.0,1.47,0.0,43
2024-10-26 15:00:00,27.4,76,229.0,1.25,0.0,93
2024-10-26 16:00:00,26.0,85,55.0,1.06,0.0,99
2024-10-26 17:00:00,25.2,88,1.0,1.18,0.0,100
2024-10-26 18:00:00,24.6,91,0.0,0.97,0.0,99
2024-10-26 19:00:00,24.5,93,0.0,1.17,0.0,100
2024-10-26 20:00:00,24.3,93,0.0,0.92,0.0,100
2024-10-26 21:00:00,24.4,91,0.0,1.23,0.0,97
2024-10-26 22:00:00,24.1,93,0.0,1.23,0.0,98
2024-10-26 23:00:00,23.7,96,0.0,0.93,0.0,60
2024-10-27 00:00:00,23.8,95,0.0,1.25,0.0,100
2024-10-27 01:00:00,23.5,96,0.0,1.07,0.0,74
2024-10-27 02:00:00,22.8,98,0.0,1.25,0.0,64
2024-10-27 03:00:00,22.9,98,0.0,1.25,0.0,24
2024-10-27 04:00:00,22.6,98,0.0,1.41,0.0,73
2024-10-27 05:00:00,22.5,98,0.0,1.57,0.0,4
2024-10-27 06:00:00,23.7,93,40.0,1.51,0.0,95
2024-10-27 07:00:00,24.9,87,164.0,1.65,0.0,5
2024-10-27 08:00:00,26.3,82,403.0,1.84,0.0,20
2024-10-27 09:00:00,27.4,76,548.0,1.54,0.0,14
2024-10-27 10:00:00,28.5,69,666.0,1.81,0.0,0
2024-10-27 11:00:00,29.2,67,715.0,1.88,0.0,0
2024-10-27 12:00:00,29.7,66,688.0,1.57,0.0,0
2024-10-27 13:00:00,29.9,66,596.0,1.36,0.0,0
2024-10-27 14:00:00,29.9,67,450.0,1.22,0.0,0
2024-10-27 15:00:00,29.3,71,266.0,1.06,0.0,4
2024-10-27 16:00:00,27.3,85,84.0,1.42,0.0,12
2024-10-27 17:00:00,25.9,88,1.0,1.54,0.0,5
2024-10-27 18:00:00,26.7,82,0.0,0.72,0.0,3
2024-10-27 19:00:00,25.3,89,0.0,1.19,0.0,1
2024-10-27 20:00:00,24.5,92,0.0,1.47,0.0,0
2024-10-27 21:00:00,24.2,93,0.0,1.03,0.0,0
2024-10-27 22:00:00,23.6,95,0.0,0.85,0.0,0
2024-10-27 23:00:00,23.2,96,0.0,0.74,0.0,0
2024-10-28 00:00:00,23.1,96,0.0,0.53,0.0,0
2024-10-28 01:00:00,23.2,97,0.0,0.72,0.0,0
2024-10-28 02:00:00,22.3,99,0.0,1.22,0.0,0
2024-10-28 03:00:00,22.0,100,0.0,1.27,0.0,2
2024-10-28 04:00:00,21.9,100,0.0,1.07,0.0,2
2024-10-28 05:00:00,21.8,99,0.0,0.96,0.0,2
2024-10-28 06:00:00,23.4,89,50.0,2.2,0.0,0
2024-10-28 07:00:00,24.9,85,217.0,1.71,0.0,0
2024-10-28 08:00:00,26.3,82,405.0,1.66,0.0,0
2024-10-28 09:00:00,27.3,78,563.0,1.74,0.0,0
2024-10-28 10:00:00,28.4,72,670.0,1.7,0.0,0
2024-10-28 11:00:00,29.1,68,713.0,1.46,0.0,0
2024-10-28 12:00:00,29.6,65,688.0,1.38,0.0,0
2024-10-28 13:00:00,29.8,65,597.0,1.2,0.0,0
2024-10-28 14:00:00,29.7,66,451.0,1.3,0.0,4
2024-10-28 15:00:00,29.1,70,266.0,1.24,0.0,1
2024-10-28 16:00:00,27.0,85,84.0,1.75,0.0,0
2024-10-28 17:00:00,27.6,74,1.0,1.35,0.0,0
2024-10-28 18:00:00,25.8,86,0.0,1.48,0.0,1
2024-10-28 19:00:00,25.0,89,0.0,1.41,0.0,1
2024-10-28 20:00:00,24.6,91,0.0,1.45,0.0,1
2024-10-28 21:00:00,24.2,93,0.0,1.3,0.0,0
2024-10-28 22:00:00,23.7,95,0.0,1.11,0.0,1
2024-10-28 23:00:00,23.4,97,0.0,0.71,0.0,3
2024-10-29 00:00:00,23.0,98,0.0,0.46,0.0,4
2024-10-29 01:00:00,24.1,96,0.0,0.18,0.0,0
2024-10-29 02:00:00,24.0,97,0.0,0.29,0.0,1
2024-10-29 03:00:00,23.2,98,0.0,0.59,0.0,1
2024-10-29 04:00:00,22.3,100,0.0,1.3,0.0,1
2024-10-29 05:00:00,22.2,100,0.0,1.21,0.0,97
2024-10-29 06:00:00,24.2,91,40.0,1.06,0.0,22
2024-10-29 07:00:00,25.5,86,200.0,0.67,0.0,31
2024-10-29 08:00:00,26.9,81,370.0,0.53,0.0,36
2024-10-29 09:00:00,27.4,79,397.0,0.92,0.1,7
2024-10-29 10:00:00,28.1,77,590.0,1.59,0.0,39
2024-10-29 11:00:00,28.3,70,556.0,2.54,0.1,69
2024-10-29 12:00:00,27.6,80,623.0,2.8,0.0,19
2024-10-29 13:00:00,28.3,77,553.0,1.7,0.0,13
2024-10-29 14:00:00,28.2,74,430.0,1.49,0.1,24
2024-10-29 15:00:00,27.6,77,244.0,1.2,0.0,24
2024-10-29 16:00:00,27.5,76,69.0,0.36,0.0,15
2024-10-29 17:00:00,25.8,90,1.0,0.92,0.0,32
2024-10-29 18:00:00,27.2,81,0.0,0.81,0.0,30
2024-10-29 19:00:00,25.5,92,0.0,1.27,0.0,12
2024-10-29 20:00:00,24.9,94,0.0,1.39,0.0,2
2024-10-29 21:00:00,25.3,92,0.0,0.92,0.0,53
2024-10-29 22:00:00,25.2,94,0.0,0.85,0.0,26
2024-10-29 23:00:00,24.0,96,0.0,1.12,0.0,20
2024-10-30 00:00:00,23.4,93,0.0,2.94,1.1,100
2024-10-30 01:00:00,23.3,92,0.0,1.35,0.3,53
2024-10-30 02:00:00,22.8,96,0.0,1.54,0.0,86
2024-10-30 03:00:00,22.4,98,0.0,1.05,1.4,99
2024-10-30 04:00:00,22.4,98,0.0,1.31,1.7,100
2024-10-30 05:00:00,22.2,98,0.0,0.16,1.3,74
2024-10-30 06:00:00,23.8,94,26.0,1.33,0.5,62
2024-10-30 07:00:00,24.5,90,117.0,1.75,0.2,64
2024-10-30 08:00:00,25.7,83,309.0,1.95,0.0,74
