time,T_out,RH_out,I_solar,wind,rain,cloud
2022-07-07 06:00:00,28.2,85,175.0,3.04,0.0,14
2022-07-07 07:00:00,29.1,82,370.0,3.16,0.0,18
2022-07-07 08:00:00,30.1,77,558.0,3.16,0.0,16
2022-07-07 09:00:00,31.3,70,735.0,3.38,0.0,10
2022-07-07 10:00:00,32.3,66,855.0,3.37,0.0,8
2022-07-07 11:00:00,33.2,63,915.0,3.44,0.0,10
2022-07-07 12:00:00,33.8,61,923.0,3.6,0.0,10
2022-07-07 13:00:00,34.0,60,847.0,3.5,0.0,10
2022-07-07 14:00:00,34.0,61,722.0,3.5,0.0,11
2022-07-07 15:00:00,33.6,62,547.0,3.71,0.0,8
2022-07-07 16:00:00,33.2,66,359.0,2.75,0.0,13
2022-07-07 17:00:00,32.2,71,170.0,2.81,0.0,31
2022-07-07 18:00:00,31.0,75,26.0,2.62,0.0,40
2022-07-07 19:00:00,30.4,78,0.0,2.42,0.0,62
2022-07-07 20:00:00,29.8,82,0.0,2.14,0.0,59
2022-07-07 21:00:00,29.5,83,0.0,2.47,0.0,50
2022-07-07 22:00:00,29.4,81,0.0,2.67,0.0,24
2022-07-07 23:00:00,28.7,86,0.0,1.84,0.0,20
2022-07-08 00:00:00,28.4,88,0.0,2.34,0.0,19
2022-07-08 01:00:00,28.1,88,0.0,2.34,0.0,20
2022-07-08 02:00:00,27.9,88,0.0,2.06,0.0,36
2022-07-08 03:00:00,27.7,89,0.0,2.06,0.0,99
2022-07-08 04:00:00,27.1,91,0.0,1.08,0.0,100
2022-07-08 05:00:00,28.1,88,24.0,1.99,0.0,100
2022-07-08 06:00:00,28.8,83,129.0,1.34,0.0,100
2022-07-08 07:00:00,29.1,82,189.0,1.14,0.0,100
2022-07-08 08:00:00,29.7,80,247.0,0.95,0.0,100
2022-07-08 09:00:00,30.9,77,510.0,1.02,0.0,100
2022-07-08 10:00:00,30.8,75,345.0,0.63,0.5,100
2022-07-08 11:00:00,31.9,71,484.0,1.82,0.0,95
2022-07-08 12:00:00,32.6,67,664.0,2.31,0.0,100
2022-07-08 13:00:00,31.8,71,263.0,2.52,0.0,100
2022-07-08 14:00:00,32.3,68,683.0,2.55,0.5,100
2022-07-08 15:00:00,32.2,70,422.0,1.94,0.0,93
2022-07-08 16:00:00,31.9,69,358.0,1.97,0.8,97
2022-07-08 17:00:00,30.6,80,148.0,1.7,0.0,62
2022-07-08 18:00:00,29.4,83,25.0,1.43,0.0,77
2022-07-08 19:00:00,28.8,87,0.0,1.57,0.0,75
2022-07-08 20:00:00,29.4,81,0.0,1.0,0.0,40
2022-07-08 21:00:00,29.4,81,0.0,0.32,0.0,48
2022-07-08 22:00:00,28.0,88,0.0,1.12,0.5,97
2022-07-08 23:00:00,27.3,93,0.0,0.22,2.8,50
2022-07-09 00:00:00,26.8,96,0.0,0.14,0.1,97
2022-07-09 01:00:00,26.2,95,0.0,1.28,2.7,54
2022-07-09 02:00:00,26.3,95,0.0,0.71,0.1,81
2022-07-09 03:00:00,26.2,96,0.0,0.61,0.0,100
2022-07-09 04:00:00,26.1,94,0.0,1.0,0.3,100
2022-07-09 05:00:00,27.3,88,10.0,0.41,0.5,100
2022-07-09 06:00:00,27.8,84,134.0,0.6,0.4,57
2022-07-09 07:00:00,28.3,81,320.0,1.2,0.2,62
2022-07-09 08:00:00,29.0,79,457.0,1.02,0.1,51
2022-07-09 09:00:00,30.4,74,651.0,0.4,0.1,29
2022-07-09 10:00:00,31.5,70,786.0,0.32,0.1,29
2022-07-09 11:00:00,32.3,68,843.0,0.72,0.0,6
2022-07-09 12:00:00,32.9,67,870.0,1.14,0.0,14
2022-07-09 13:00:00,33.1,66,809.0,1.81,0.1,9
2022-07-09 14:00:00,33.0,67,663.0,2.09,0.1,25
2022-07-09 15:00:00,32.6,68,543.0,2.72,0.7,64
2022-07-09 16:00:00,31.6,73,314.0,2.55,0.0,42
2022-07-09 17:00:00,30.1,78,130.0,3.65,0.0,30
2022-07-09 18:00:00,28.8,79,22.0,3.0,0.1,27
2022-07-09 19:00:00,28.3,82,0.0,1.8,0.0,39
2022-07-09 20:00:00,27.9,88,0.0,1.1,0.0,47
2022-07-09 21:00:00,27.7,90,0.0,1.1,0.0,27
2022-07-09 22:00:00,27.9,86,0.0,1.43,0.0,54
2022-07-09 23:00:00,27.5,88,0.0,1.21,0.0,49
2022-07-10 00:00:00,27.5,87,0.0,1.2,0.0,60
2022-07-10 01:00:00,27.5,87,0.0,1.9,0.1,69
2022-07-10 02:00:00,26.9,91,0.0,1.02,0.1,68
2022-07-10 03:00:00,26.7,93,0.0,0.92,0.0,100
2022-07-10 04:00:00,26.7,96,0.0,0.99,1.4,71
2022-07-10 05:00:00,28.3,85,26.0,1.57,2.5,90
2022-07-10 06:00:00,28.3,85,134.0,1.3,1.3,91
2022-07-10 07:00:00,29.6,76,269.0,0.58,0.2,100
2022-07-10 08:00:00,27.9,86,321.0,2.77,2.4,100
2022-07-10 09:00:00,29.1,81,414.0,1.8,0.1,96
2022-07-10 10:00:00,31.2,75,813.0,1.13,0.1,72
2022-07-10 11:00:00,31.9,73,828.0,1.4,0.2,34
2022-07-10 12:00:00,32.5,73,851.0,1.7,0.1,42
2022-07-10 13:00:00,32.5,74,706.0,2.12,0.2,60
2022-07-10 14:00:00,31.8,76,589.0,1.3,3.6,65
2022-07-10 15:00:00,31.9,76,512.0,0.81,0.1,85
2022-07-10 16:00:00,32.1,72,287.0,0.36,0.1,73
2022-07-10 17:00:00,28.7,85,121.0,1.39,0.5,55
2022-07-10 18:00:00,28.1,89,23.0,0.78,0.0,97
2022-07-10 19:00:00,27.7,93,0.0,0.91,0.0,100
2022-07-10 20:00:00,27.6,95,0.0,0.98,0.0,98
2022-07-10 21:00:00,27.5,96,0.0,0.94,0.0,84
2022-07-10 22:00:00,27.6,95,0.0,1.43,0.0,20
2022-07-10 23:00:00,28.1,92,0.0,0.82,0.0,44
2022-07-11 00:00:00,28.0,92,0.0,0.54,0.0,100
2022-07-11 01:00:00,27.5,95,0.0,0.64,0.0,98
2022-07-11 02:00:00,26.8,99,0.0,0.78,0.0,100
2022-07-11 03:00:00,26.6,99,0.0,0.73,1.1,100
2022-07-11 04:00:00,25.9,99,0.0,1.92,14.1,100
2022-07-11 05:00:00,26.5,96,9.0,1.57,3.1,100
2022-07-11 06:00:00,27.1,90,143.0,2.5,0.2,100
2022-07-11 07:00:00,27.3,89,236.0,2.33,3.0,100
2022-07-11 08:00:00,28.3,84,367.0,2.2,1.1,96
2022-07-11 09:00:00,29.5,82,514.0,2.28,0.3,94
2022-07-11 10:00:00,30.3,81,642.0,1.7,0.2,78
2022-07-11 11:00:00,31.5,75,867.0,1.06,0.1,100
2022-07-11 12:00:00,32.0,75,807.0,0.71,0.1,100
2022-07-11 13:00:00,32.4,73,755.0,0.89,0.1,98
2022-07-11 14:00:00,32.6,73,662.0,1.4,0.1,71
2022-07-11 15:00:00,32.1,75,529.0,0.51,0.7,100
2022-07-11 16:00:00,28.8,85,185.0,2.02,3.4,96
2022-07-11 17:00:00,30.1,81,153.0,1.65,0.1,100
2022-07-11 18:00:00,29.1,86,26.0,1.35,0.0,69
2022-07-11 19:00:00,28.5,91,0.0,1.24,0.0,57
2022-07-11 20:00:00,28.2,94,0.0,1.1,0.0,52
2022-07-11 21:00:00,28.2,91,0.0,2.25,1.1,44
2022-07-11 22:00:00,27.7,92,0.0,2.08,0.0,65
2022-07-11 23:00:00,27.4,95,0.0,1.57,0.0,95
2022-07-12 00:00:00,26.9,96,0.0,0.45,0.0,100
2022-07-12 01:00:00,26.4,95,0.0,1.39,0.3,100
2022-07-12 02:00:00,26.3,96,0.0,0.81,0.4,100
2022-07-12 03:00:00,26.0,97,0.0,1.3,0.2,100
2022-07-12 04:00:00,25.6,96,0.0,1.97,2.2,100
2022-07-12 05:00:00,26.6,95,14.0,2.33,2.8,100
2022-07-12 06:00:00,27.3,91,95.0,1.9,0.0,98
2022-07-12 07:00:00,28.3,86,233.0,1.91,0.0,56
2022-07-12 08:00:00,29.7,79,504.0,1.91,0.0,40
2022-07-12 09:00:00,30.8,77,668.0,1.57,0.0,28
2022-07-12 10:00:00,31.7,73,818.0,1.36,0.0,48
2022-07-12 11:00:00,32.4,72,869.0,1.89,0.0,19
2022-07-12 12:00:00,32.9,71,853.0,1.53,0.1,21
2022-07-12 13:00:00,33.1,71,766.0,1.94,0.1,22
2022-07-12 14:00:00,32.4,73,665.0,2.19,0.3,82
2022-07-12 15:00:00,32.8,71,400.0,0.63,0.2,63
2022-07-12 16:00:00,31.5,75,331.0,1.61,2.9,100
2022-07-12 17:00:00,28.3,89,81.0,2.47,0.6,100
2022-07-12 18:00:00,27.5,90,20.0,2.86,6.8,99
2022-07-12 19:00:00,27.2,95,0.0,1.17,0.2,100
2022-07-12 20:00:00,27.1,95,0.0,1.57,3.6,99
2022-07-12 21:00:00,26.8,95,0.0,0.57,1.4,99
2022-07-12 22:00:00,26.8,96,0.0,1.17,0.0,100
2022-07-12 23:00:00,27.0,97,0.0,1.39,0.0,100
2022-07-13 00:00:00,26.9,99,0.0,1.78,0.0,100
2022-07-13 01:00:00,26.6,99,0.0,2.01,0.0,100
2022-07-13 02:00:00,26.6,95,0.0,2.02,0.0,100
2022-07-13 03:00:00,26.6,95,0.0,2.0,0.0,100
2022-07-13 04:00:00,26.3,96,0.0,1.39,1.8,100
2022-07-13 05:00:00,27.4,93,15.0,1.14,1.3,100
2022-07-13 06:00:00,28.6,87,161.0,0.42,0.0,100
2022-07-13 07:00:00,29.6,83,339.0,1.22,0.0,100
2022-07-13 08:00:00,30.7,79,544.0,2.4,0.0,99
2022-07-13 09:00:00,32.1,74,725.0,3.21,0.0,30
2022-07-13 10:00:00,33.4,68,824.0,3.79,0.0,52
2022-07-13 11:00:00,34.1,65,874.0,4.72,0.0,50
2022-07-13 12:00:00,34.5,63,862.0,4.62,0.0,60
2022-07-13 13:00:00,35.1,61,845.0,4.7,0.0,40
2022-07-13 14:00:00,34.8,63,694.0,4.07,0.0,29
2022-07-13 15:00:00,34.4,66,532.0,3.89,0.0,15
2022-07-13 16:00:00,34.1,69,353.0,2.91,0.0,37
2022-07-13 17:00:00,33.5,70,154.0,0.63,0.0,37
2022-07-13 18:00:00,31.2,85,24.0,1.55,0.0,94
2022-07-13 19:00:00,30.4,88,0.0,1.26,0.0,86
2022-07-13 20:00:00,29.6,94,0.0,1.22,0.0,99
2022-07-13 21:00:00,29.9,92,0.0,0.81,0.0,100
2022-07-13 22:00:00,29.4,95,0.0,0.45,0.0,17
2022-07-13 23:00:00,28.8,97,0.0,1.41,0.0,31
2022-07-14 00:00:00,28.6,96,0.0,0.67,0.0,18
2022-07-14 01:00:00,28.5,99,0.0,1.0,0.0,21
2022-07-14 02:00:00,28.3,98,0.0,1.14,0.0,19
2022-07-14 03:00:00,28.2,94,0.0,1.46,0.0,1
2022-07-14 04:00:00,28.0,93,0.0,1.6,0.0,2
2022-07-14 05:00:00,28.1,98,29.0,1.6,0.0,2
2022-07-14 06:00:00,29.8,86,178.0,1.55,0.0,1
2022-07-14 07:00:00,31.0,86,376.0,2.25,0.0,2
2022-07-14 08:00:00,32.3,80,565.0,2.92,0.0,9
2022-07-14 09:00:00,33.5,73,727.0,3.54,0.0,11
2022-07-14 10:00:00,34.5,66,770.0,4.2,0.0,43
2022-07-14 11:00:00,34.9,65,826.0,3.86,0.0,69
2022-07-14 12:00:00,35.6,61,879.0,3.27,0.0,60
2022-07-14 13:00:00,36.1,59,838.0,3.23,0.0,45
2022-07-14 14:00:00,35.7,60,691.0,3.31,0.0,51
2022-07-14 15:00:00,35.7,61,481.0,2.72,0.0,41
2022-07-14 16:00:00,34.0,66,308.0,2.28,0.1,46
2022-07-14 17:00:00,31.8,78,150.0,3.49,0.0,25
2022-07-14 18:00:00,30.0,86,24.0,2.11,0.0,26
2022-07-14 19:00:00,29.5,92,0.0,1.17,0.0,19
2022-07-14 20:00:00,29.1,95,0.0,0.98,0.0,3
2022-07-14 21:00:00,28.8,97,0.0,1.26,0.0,1
2022-07-14 22:00:00,28.7,97,0.0,1.1,0.0,0
2022-07-14 23:00:00,28.6,97,0.0,0.9,0.0,0
2022-07-15 00:00:00,29.1,98,0.0,0.0,0.0,7
2022-07-15 01:00:00,28.4,99,0.0,0.91,0.0,22
2022-07-15 02:00:00,28.5,100,0.0,0.22,0.0,39
2022-07-15 03:00:00,28.1,99,0.0,0.51,0.0,21
2022-07-15 04:00:00,27.9,99,0.0,0.85,0.0,36
2022-07-15 05:00:00,28.3,100,25.0,0.57,0.0,49
2022-07-15 06:00:00,29.8,89,156.0,0.64,0.0,21
2022-07-15 07:00:00,31.0,83,356.0,1.02,0.0,6
2022-07-15 08:00:00,32.1,80,564.0,0.81,0.0,6
2022-07-15 09:00:00,33.4,77,732.0,0.64,0.0,8
2022-07-15 10:00:00,34.7,71,849.0,1.48,0.0,10
2022-07-15 11:00:00,35.7,64,870.0,1.58,0.0,24
2022-07-15 12:00:00,36.5,60,852.0,1.84,0.0,22
2022-07-15 13:00:00,36.7,58,812.0,2.08,0.0,15
2022-07-15 14:00:00,36.4,59,710.0,2.47,0.0,42
2022-07-15 15:00:00,36.2,60,511.0,2.25,0.0,41
2022-07-15 16:00:00,36.0,62,339.0,1.21,0.0,64
2022-07-15 17:00:00,32.0,81,141.0,2.6,0.0,56
2022-07-15 18:00:00,31.0,83,24.0,1.99,0.0,11
2022-07-15 19:00:00,30.6,85,0.0,1.44,0.0,5
2022-07-15 20:00:00,30.6,87,0.0,2.19,0.0,10
2022-07-15 21:00:00,30.4,84,0.0,2.56,0.0,4
2022-07-15 22:00:00,29.9,85,0.0,1.87,0.0,4
2022-07-15 23:00:00,29.5,88,0.0,2.12,0.0,3
2022-07-16 00:00:00,29.2,85,0.0,2.72,0.0,14
2022-07-16 01:00:00,28.7,86,0.0,1.14,0.0,19
2022-07-16 02:00:00,28.3,89,0.0,0.98,0.0,7
2022-07-16 03:00:00,26.7,91,0.0,4.4,4.0,100
2022-07-16 04:00:00,26.2,93,0.0,2.68,3.1,74
2022-07-16 05:00:00,27.6,92,24.0,1.97,0.1,61
2022-07-16 06:00:00,28.2,91,97.0,1.0,0.1,18
2022-07-16 07:00:00,29.7,83,338.0,0.61,0.1,36
2022-07-16 08:00:00,30.7,79,514.0,0.85,0.2,34
2022-07-16 09:00:00,31.8,74,675.0,0.71,0.0,59
2022-07-16 10:00:00,32.7,70,822.0,0.5,0.1,45
2022-07-16 11:00:00,33.7,66,841.0,0.45,0.1,57
2022-07-16 12:00:00,34.3,66,843.0,1.21,0.0,32
2022-07-16 13:00:00,34.8,64,813.0,1.2,0.0,40
2022-07-16 14:00:00,34.1,65,601.0,0.99,0.2,91
2022-07-16 15:00:00,33.0,72,407.0,1.97,0.6,88
2022-07-16 16:00:00,30.6,80,260.0,3.01,1.4,95
2022-07-16 17:00:00,30.0,83,72.0,3.11,0.2,49
2022-07-16 18:00:00,29.5,85,22.0,1.41,0.0,36
2022-07-16 19:00:00,28.9,89,0.0,0.76,0.5,54
2022-07-16 20:00:00,28.3,90,0.0,2.12,5.4,75
2022-07-16 21:00:00,27.7,92,0.0,1.68,4.2,32
2022-07-16 22:00:00,27.8,93,0.0,2.41,0.1,29
2022-07-16 23:00:00,27.7,94,0.0,1.17,0.0,88
2022-07-17 00:00:00,27.3,93,0.0,1.27,3.8,99
2022-07-17 01:00:00,26.6,95,0.0,1.48,8.1,100
2022-07-17 02:00:00,26.5,97,0.0,0.98,0.8,100
2022-07-17 03:00:00,26.8,95,0.0,0.92,0.2,99
2022-07-17 04:00:00,26.7,95,0.0,0.22,3.3,100
2022-07-17 05:00:00,27.3,91,15.0,1.42,2.3,100
2022-07-17 06:00:00,27.5,91,47.0,1.71,0.3,100
2022-07-17 07:00:00,27.4,91,114.0,0.64,0.5,100
2022-07-17 08:00:00,27.9,89,198.0,0.91,0.3,100
2022-07-17 09:00:00,29.0,82,361.0,0.51,0.1,100
2022-07-17 10:00:00,30.2,79,576.0,1.28,0.1,100
2022-07-17 11:00:00,31.4,74,690.0,1.08,0.0,98
2022-07-17 12:00:00,32.7,70,834.0,0.67,0.0,100
2022-07-17 13:00:00,32.9,72,780.0,1.39,0.0,100
2022-07-17 14:00:00,32.0,74,498.0,1.26,0.3,100
2022-07-17 15:00:00,32.1,72,338.0,0.98,0.3,100
2022-07-17 16:00:00,29.9,80,191.0,1.75,1.0,100
2022-07-17 17:00:00,30.4,76,71.0,1.08,0.0,100
2022-07-17 18:00:00,29.4,84,23.0,1.62,0.1,76
2022-07-17 19:00:00,28.5,92,0.0,1.3,0.0,85
2022-07-17 20:00:00,28.5,92,0.0,1.36,0.0,31
2022-07-17 21:00:00,28.4,93,0.0,1.36,0.0,52
2022-07-17 22:00:00,28.1,94,0.0,1.3,0.0,73
2022-07-17 23:00:00,27.9,93,0.0,1.35,0.0,10
2022-07-18 00:00:00,28.1,93,0.0,1.88,0.0,65
2022-07-18 01:00:00,28.4,88,0.0,2.73,0.0,78
2022-07-18 02:00:00,28.2,88,0.0,2.72,0.0,30
2022-07-18 03:00:00,27.9,87,0.0,3.34,0.0,49
2022-07-18 04:00:00,27.5,88,0.0,3.4,0.0,53
2022-07-18 05:00:00,27.8,87,24.0,3.32,0.0,80
2022-07-18 06:00:00,28.2,85,162.0,4.08,0.0,32
2022-07-18 07:00:00,29.0,82,330.0,4.04,0.0,30
2022-07-18 08:00:00,30.0,78,489.0,4.63,0.0,34
2022-07-18 09:00:00,31.1,72,647.0,5.3,0.0,22
2022-07-18 10:00:00,32.0,67,731.0,5.61,0.0,25
2022-07-18 11:00:00,32.6,66,842.0,5.6,0.1,27
2022-07-18 12:00:00,33.0,64,903.0,5.72,0.0,21
2022-07-18 13:00:00,32.8,65,807.0,5.66,0.0,44
2022-07-18 14:00:00,32.5,68,673.0,5.53,0.0,93
2022-07-18 15:00:00,32.5,68,543.0,4.97,0.0,95
2022-07-18 16:00:00,31.8,70,333.0,4.44,0.0,95
2022-07-18 17:00:00,30.9,74,150.0,3.0,0.0,92
2022-07-18 18:00:00,29.8,78,24.0,2.6,0.0,52
2022-07-18 19:00:00,29.4,81,0.0,2.82,0.0,100
2022-07-18 20:00:00,29.3,80,0.0,3.3,0.0,35
2022-07-18 21:00:00,29.1,80,0.0,3.41,0.0,61
2022-07-18 22:00:00,28.5,81,0.0,3.24,0.0,66
2022-07-18 23:00:00,28.0,83,0.0,3.47,0.0,89
2022-07-19 00:00:00,27.6,86,0.0,3.81,0.0,97
2022-07-19 01:00:00,27.4,86,0.0,3.18,0.0,86
2022-07-19 02:00:00,27.2,87,0.0,2.63,0.0,96
2022-07-19 03:00:00,26.8,89,0.0,2.5,0.0,100
2022-07-19 04:00:00,26.8,88,0.0,3.2,0.0,93
2022-07-19 05:00:00,27.0,88,18.0,3.54,0.0,100
2022-07-19 06:00:00,27.8,84,145.0,4.77,0.0,62
2022-07-19 07:00:00,29.0,80,319.0,5.04,0.0,61
2022-07-19 08:00:00,29.6,79,412.0,4.24,0.0,85
2022-07-19 09:00:00,30.4,76,562.0,4.3,0.1,91
2022-07-19 10:00:00,31.4,72,761.0,5.21,0.1,31
2022-07-19 11:00:00,32.3,67,794.0,5.1,0.0,58
2022-07-19 12:00:00,33.4,61,867.0,5.32,0.0,12
2022-07-19 13:00:00,33.4,61,818.0,5.29,0.0,9
2022-07-19 14:00:00,32.9,64,717.0,4.96,0.0,20
2022-07-19 15:00:00,32.2,68,507.0,4.08,0.0,56
2022-07-19 16:00:00,31.7,70,339.0,3.51,0.0,94
2022-07-19 17:00:00,28.5,86,150.0,2.69,0.0,100
2022-07-19 18:00:00,27.9,90,17.0,2.38,0.0,100
2022-07-19 19:00:00,28.0,91,0.0,1.7,0.0,100
2022-07-19 20:00:00,27.8,93,0.0,1.12,0.0,100
2022-07-19 21:00:00,27.5,95,0.0,1.06,0.0,100
2022-07-19 22:00:00,27.5,95,0.0,0.99,0.0,100
2022-07-19 23:00:00,27.6,92,0.0,1.17,0.0,100
2022-07-20 00:00:00,27.1,93,0.0,0.85,0.6,100
2022-07-20 01:00:00,27.0,94,0.0,0.5,0.0,100
2022-07-20 02:00:00,26.9,92,0.0,0.72,0.0,100
2022-07-20 03:00:00,26.7,93,0.0,0.76,0.1,100
2022-07-20 04:00:00,26.6,92,0.0,0.81,0.1,100
2022-07-20 05:00:00,26.7,90,7.0,0.99,0.1,100
2022-07-20 06:00:00,26.6,90,65.0,1.03,4.0,100
2022-07-20 07:00:00,26.3,92,71.0,1.08,4.3,100
2022-07-20 08:00:00,27.1,89,150.0,1.08,0.4,100
2022-07-20 09:00:00,27.9,88,353.0,1.13,0.4,100
2022-07-20 10:00:00,29.5,79,640.0,1.84,0.4,100
2022-07-20 11:00:00,30.1,78,535.0,2.11,0.1,99
2022-07-20 12:00:00,31.1,75,590.0,1.63,0.1,93
2022-07-20 13:00:00,31.7,74,774.0,1.53,0.3,100
2022-07-20 14:00:00,31.7,74,653.0,0.81,0.3,99
2022-07-20 15:00:00,32.0,72,450.0,0.41,0.2,99
2022-07-20 16:00:00,29.4,81,262.0,1.7,6.8,100
2022-07-20 17:00:00,29.3,80,78.0,0.72,1.5,100
2022-07-20 18:00:00,28.5,89,15.0,0.91,0.0,99
2022-07-20 19:00:00,27.9,92,0.0,0.92,0.1,100
2022-07-20 20:00:00,27.6,90,0.0,0.2,4.9,100
2022-07-20 21:00:00,27.0,95,0.0,0.42,4.9,100
2022-07-20 22:00:00,26.6,94,0.0,1.06,6.4,100
2022-07-20 23:00:00,26.4,95,0.0,0.61,1.7,100
2022-07-21 00:00:00,26.3,95,0.0,1.1,2.6,100
2022-07-21 01:00:00,26.1,95,0.0,1.39,4.8,100
2022-07-21 02:00:00,25.9,96,0.0,0.86,1.8,100
2022-07-21 03:00:00,25.9,96,0.0,0.58,4.0,100
2022-07-21 04:00:00,25.9,96,0.0,0.81,1.4,100
2022-07-21 05:00:00,26.2,93,7.0,0.86,1.6,100
2022-07-21 06:00:00,26.4,95,35.0,0.54,2.6,100
2022-07-21 07:00:00,26.4,95,74.0,0.32,1.4,100
2022-07-21 08:00:00,27.1,90,173.0,0.82,0.8,100
2022-07-21 09:00:00,28.2,85,350.0,0.94,0.3,100
2022-07-21 10:00:00,29.8,80,657.0,1.0,0.1,100
2022-07-21 11:00:00,30.6,79,636.0,1.22,0.1,100
2022-07-21 12:00:00,31.1,78,679.0,0.99,0.1,100
2022-07-21 13:00:00,31.8,76,725.0,1.56,0.1,100
2022-07-21 14:00:00,31.8,76,590.0,1.89,0.1,100
2022-07-21 15:00:00,31.5,75,497.0,1.72,0.1,100
2022-07-21 16:00:00,29.5,81,191.0,2.61,1.6,100
2022-07-21 17:00:00,29.2,85,100.0,0.71,0.6,100
2022-07-21 18:00:00,28.1,88,18.0,0.42,7.9,100
2022-07-21 19:00:00,27.3,96,0.0,1.82,0.3,100
2022-07-21 20:00:00,27.1,94,0.0,0.63,1.6,100
2022-07-21 21:00:00,26.8,95,0.0,1.9,1.3,100
2022-07-21 22:00:00,26.6,95,0.0,1.08,1.3,100
2022-07-21 23:00:00,26.3,95,0.0,1.5,3.0,100
2022-07-22 00:00:00,26.2,95,0.0,1.5,1.0,100
2022-07-22 01:00:00,26.0,95,0.0,1.55,1.0,100
2022-07-22 02:00:00,26.0,95,0.0,1.41,1.1,100
2022-07-22 03:00:00,25.9,96,0.0,1.5,2.3,100
2022-07-22 04:00:00,25.8,96,0.0,1.8,2.1,100
2022-07-22 05:00:00,26.5,95,6.0,1.91,1.5,100
2022-07-22 06:00:00,27.0,94,65.0,3.55,0.2,100
2022-07-22 07:00:00,27.6,87,174.0,3.94,0.2,100
2022-07-22 08:00:00,28.5,86,359.0,3.83,0.2,100
2022-07-22 09:00:00,29.0,83,354.0,4.08,0.1,100
2022-07-22 10:00:00,30.3,78,564.0,3.64,0.1,100
2022-07-22 11:00:00,31.3,74,698.0,3.42,0.1,100
2022-07-22 12:00:00,32.0,72,780.0,3.22,0.1,96
2022-07-22 13:00:00,32.0,73,708.0,3.09,0.2,100
2022-07-22 14:00:00,32.2,71,594.0,3.22,0.0,100
2022-07-22 15:00:00,32.2,71,540.0,2.79,0.0,100
2022-07-22 16:00:00,31.9,72,299.0,2.5,0.0,100
2022-07-22 17:00:00,30.6,83,145.0,0.98,0.0,100
2022-07-22 18:00:00,29.1,90,19.0,0.82,0.0,100
2022-07-22 19:00:00,28.3,94,0.0,1.55,0.0,100
2022-07-22 20:00:00,27.4,98,0.0,1.46,0.0,100
2022-07-22 21:00:00,27.2,99,0.0,1.08,0.0,100
2022-07-22 22:00:00,27.3,99,0.0,0.78,0.0,100
2022-07-22 23:00:00,27.4,98,0.0,0.81,0.0,100
2022-07-23 00:00:00,27.5,99,0.0,0.51,0.0,100
2022-07-23 01:00:00,27.2,100,0.0,0.76,0.1,100
2022-07-23 02:00:00,27.0,99,0.0,0.42,0.0,77
2022-07-23 03:00:00,26.9,100,0.0,0.91,0.0,100
2022-07-23 04:00:00,26.7,99,0.0,0.5,0.0,79
2022-07-23 05:00:00,27.2,97,20.0,0.61,0.0,100
2022-07-23 06:00:00,28.5,91,146.0,1.1,0.0,100
2022-07-23 07:00:00,29.4,86,282.0,1.14,0.0,99
2022-07-23 08:00:00,30.7,80,503.0,1.92,0.2,96
2022-07-23 09:00:00,31.7,76,574.0,2.55,0.2,100
2022-07-23 10:00:00,32.7,71,621.0,3.23,0.3,100
2022-07-23 11:00:00,32.9,70,679.0,3.14,0.2,100
2022-07-23 12:00:00,33.1,69,704.0,3.23,0.0,100
2022-07-23 13:00:00,33.4,68,737.0,2.88,0.0,100
2022-07-23 14:00:00,33.0,69,576.0,2.16,0.3,100
2022-07-23 15:00:00,30.8,78,361.0,1.92,4.4,100
2022-07-23 16:00:00,30.1,83,170.0,1.71,0.2,100
2022-07-23 17:00:00,29.8,85,111.0,2.3,1.5,100
2022-07-23 18:00:00,28.3,93,16.0,2.53,0.0,100
2022-07-23 19:00:00,27.8,96,0.0,2.4,0.0,100
2022-07-23 20:00:00,26.1,98,0.0,3.34,6.6,100
2022-07-23 21:00:00,25.9,97,0.0,2.91,4.5,100
2022-07-23 22:00:00,25.8,96,0.0,0.78,10.8,100
2022-07-23 23:00:00,25.9,97,0.0,2.44,0.1,100
2022-07-24 00:00:00,25.8,96,0.0,1.6,0.1,100
2022-07-24 01:00:00,25.4,98,0.0,2.4,0.2,100
2022-07-24 02:00:00,25.3,98,0.0,2.35,0.3,100
2022-07-24 03:00:00,25.3,97,0.0,1.91,0.6,100
2022-07-24 04:00:00,25.2,96,0.0,1.56,0.8,100
2022-07-24 05:00:00,25.0,94,5.0,2.47,4.4,100
2022-07-24 06:00:00,25.2,94,32.0,0.61,0.2,100
2022-07-24 07:00:00,25.7,92,90.0,0.3,0.1,100
2022-07-24 08:00:00,26.9,85,206.0,1.0,0.3,100
2022-07-24 09:00:00,26.9,86,180.0,1.49,0.4,100
2022-07-24 10:00:00,27.9,83,382.0,1.7,0.6,100
2022-07-24 11:00:00,28.6,83,478.0,1.12,0.6,100
2022-07-24 12:00:00,29.4,82,706.0,0.3,0.3,100
2022-07-24 13:00:00,29.8,81,621.0,1.75,0.2,99
2022-07-24 14:00:00,30.5,74,656.0,2.5,0.5,96
2022-07-24 15:00:00,29.1,79,404.0,3.47,0.4,95
2022-07-24 16:00:00,28.9,80,295.0,2.21,0.4,98
2022-07-24 17:00:00,27.7,85,92.0,1.62,0.0,100
2022-07-24 18:00:00,27.0,89,8.0,1.03,0.1,99
2022-07-24 19:00:00,26.7,91,0.0,1.36,0.1,100
2022-07-24 20:00:00,26.2,96,0.0,1.04,0.0,100
