timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-08-20 17:00:00,28.408717644163822,92.64488719551113,0.28470332775180174,0.1069756629492927,0.08631923159354789,99.13159238659499,0.5905171771154082,0.0,0.0,0.5,True,0.0,10,1628.26998087642
2025-08-20 18:00:00,27.887342202654658,99.84948935845675,0.005651985007050075,0.007596265748747808,0.00036235723671358835,99.13105950830571,0.5908795343521218,0.0,0.0,0.0,True,0.09525583422764529,10,1628.26998087642
2025-08-20 19:00:00,27.617170631708184,99.83120547731049,0.006239467052840079,0.0010083596043142882,0.0,99.13105950830571,0.5908795343521218,0.0,0.0,0.0,True,0.0,10,1628.26998087642
2025-08-20 20:00:00,27.46864576922274,99.81015391080436,0.006957000826750192,0.0013116007630767494,0.0,99.13105950830571,0.5908795343521218,0.0,0.0,0.0,True,0.0,10,1628.26998087642
2025-08-20 21:00:00,27.224504788911805,99.86874848015214,0.004741552748813529,0.0007695248818506478,0.0,99.13105950830571,0.5908795343521218,0.0,0.0,0.0,True,0.0,10,1628.26998087642
2025-08-20 22:00:00,27.155987493123515,99.83933182538338,0.005780998710287202,0.0011496599902907894,0.0,99.13105950830571,0.5908795343521218,0.0,0.0,0.0,True,0.0,10,1628.26998087642
2025-08-20 23:00:00,26.953082328583303,99.98692785038853,0.00046478527602576426,0.00011545119687476386,0.0,99.13105950830571,0.5908795343521218,0.0,0.0,0.0,True,0.021302754025088674,10,1628.26998087642
2025-08-21 00:00:00,26.746629371365767,99.69107716026204,0.010851485664906986,0.0019218426400233835,0.0,100.0,0.0,0.0,1.1,0.0,True,0.0,10,1628.7791013420679
2025-08-21 01:00:00,26.33943631010814,99.7661519536611,0.008019774131701742,0.001305259565924836,0.0005422882381061194,99.99920251729691,0.0005422882381061194,0.0,0.9,0.0,True,0.0,10,1629.679101342068
2025-08-21 02:00:00,26.154114409568436,99.72763331565324,0.009239182682109074,0.0017619443424331303,0.002731577245783903,99.99598297463855,0.002731577245783903,0.0,1.1,0.0,True,0.0,10,1630.77855905383
2025-08-21 03:00:00,25.91003655258925,99.82379773490771,0.005891507414749893,0.0010528816954467625,0.0009151684074190537,99.99865416410674,0.0009151684074190537,0.0,0.3,0.0,True,0.0,10,1631.0758274765842
2025-08-21 04:00:00,25.63902141545912,99.87222569520718,0.004204252844170685,0.0006316729425413376,0.0021188453679571824,99.99688405092948,0.0021188453679571824,0.0,0.2,0.0,True,0.0,10,1631.2749123081767
2025-08-21 05:00:00,25.51679033157732,100.0,0.0,0.0023679214491542635,0.00420139572300044,99.99382147687794,0.00420139572300044,0.0,0.1,0.0,True,0.11711474442757663,10,1631.3727934628087
2025-08-21 06:00:00,27.303753873755817,95.46327813259381,0.16465447824554463,0.06709472737593836,0.08807855427318162,99.87047271430414,0.08807855427318162,4.0,0.0,0.5,True,0.0,10,1635.3685920670857
2025-08-21 07:00:00,29.58445682132323,90.0466954938779,0.41236293181056577,0.18519334962047765,0.24569691490486745,99.50915372179698,0.33377546917804907,0.0,0.0,0.5,True,0.0,10,1635.3685920670857
2025-08-21 08:00:00,30.894027716841048,86.71850478970822,0.593092993240695,0.27113937449167114,0.3481786702767123,98.9971262655077,0.6819541394547614,0.0,0.0,0.5,False,0.0,10,1635.3685920670857
2025-08-21 09:00:00,33.149266726424244,82.87204237366178,0.868801371974215,0.40439186028922586,0.5330186130787248,98.21327536392135,1.2149727525334861,0.0,0.0,0.5,False,0.0,10,1635.3685920670857
2025-08-21 10:00:00,34.926706914872256,81.55371076242315,1.0329818590824063,0.48139653741717225,0.6196187738022975,97.30207128480032,1.8345915263357835,0.0,0.0,0.5,False,0.0,10,1635.3685920670857
2025-08-21 11:00:00,35.45853852675319,82.00550202748386,1.0376988583018187,0.4944862444729915,0.641966763862772,96.5050613379433,2.376558290198555,0.0,0.1,0.5,False,0.0,10,1635.3685920670857
2025-08-21 12:00:00,35.11829434241047,82.79416772859679,0.9737723146332772,0.45380282791804777,0.5784433791152486,95.94852695689147,2.7550016693138035,0.0,0.2,0.5,False,0.0,10,1635.3685920670857
2025-08-21 13:00:00,33.79738053339485,84.16078628375637,0.8330702876728088,0.39806181849782313,0.5025719786121492,98.44474463540301,1.0575736479259525,0.0,2.2,0.5,False,0.0,10,1635.3685920670857
2025-08-21 14:00:00,32.20963630080095,86.51913904449837,0.6486171540777318,0.3113592018099637,0.3852456787795209,99.43346223708895,0.3852456787795209,0.0,2.2,0.5,False,0.0,10,1636.5110184191599
2025-08-21 15:00:00,31.9428857215439,85.62628009114846,0.681235411868614,0.29963863790652007,0.3643540552822995,99.46418521282014,0.3643540552822995,4.0,0.2,0.5,False,0.0,10,1640.3257727403804
2025-08-21 16:00:00,29.266662553733816,92.33913792950429,0.31163019253853025,0.1545244016990854,0.16949237177806958,99.75074651209107,0.16949237177806958,0.0,5.2,0.5,True,0.0,10,1645.1614186850982
2025-08-21 17:00:00,27.14666097569238,96.096848264177,0.14036249862293693,0.05781964293762354,0.0405502011504903,99.94036735124928,0.0405502011504903,0.0,5.6,0.5,True,0.0,10,1650.59192631332
2025-08-21 18:00:00,26.640736798255713,99.9873486514909,0.0004416433696417874,0.003296946919296836,0.0005140375918577882,99.99924406236491,0.0005140375918577882,0.0,0.2,0.0,True,0.0796266995569287,10,1650.7513761121695
2025-08-21 19:00:00,26.503848558188228,99.89422192618218,0.0036629541026656763,0.000576666733873771,0.0,100.0,0.0,0.0,0.1,0.0,True,0.0,10,1650.8508620745777
