timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-07-20 05:00:00,26.065947209706973,98.18544296042721,0.061233430325589304,0.01402646054175872,0.0021562067231259774,94.94614939148744,3.4366184137885405,0.0,1.2,0.6,True,0.0,8,578.2172000981906
2025-07-20 06:00:00,27.215885145644727,96.29846433364627,0.13365306739241561,0.03723600072566807,0.02419261478230399,95.79292495798406,2.8608110285708443,0.0,0.6,0.6,True,0.0,8,578.2172000981906
2025-07-20 07:00:00,28.740210309023674,94.16486196768908,0.23025054306065387,0.10949065374098041,0.11453363171343367,97.83037549958195,1.4753446602842781,0.0,1.5,0.6,True,0.0,8,578.2172000981906
2025-07-20 08:00:00,28.928971538992414,94.60068312605395,0.21539305145652948,0.11434973856479531,0.11883588661775928,99.82524134320919,0.11883588661775928,0.0,1.9,0.6,True,0.0,8,578.6418554379063
2025-07-20 09:00:00,29.337941979568466,94.1655519349356,0.23831235065960257,0.12080069281946389,0.12566700628371716,99.81519557899453,0.12566700628371716,0.0,1.2,0.6,True,0.0,8,579.7230195512885
2025-07-20 10:00:00,33.62591045801214,87.98968269007558,0.6256729170679554,0.33419903807127826,0.3923084684860584,99.42307578163815,0.3923084684860584,0.0,0.6,0.6,False,0.0,8,580.1973525450048
2025-07-20 11:00:00,32.17450484082378,85.28571344566245,0.7065600191983104,0.3757719780616483,0.38811184894339834,99.4292472809656,0.38811184894339834,0.0,7.4,1.0,False,0.0,8,587.2050440765188
2025-07-20 12:00:00,31.839954214969776,87.19024322588125,0.6035882626070596,0.33417038793075377,0.3492822096935749,99.4863496916271,0.3492822096935749,0.0,0.6,1.0,False,0.0,8,587.4169322275754
2025-07-20 13:00:00,32.895425189425346,87.55207396450045,0.6224855680617365,0.32142247952895353,0.33826577050338685,99.43007649971035,0.38754798019696174,0.0,0.3,0.6,False,0.0,8,587.4169322275754
2025-07-20 14:00:00,31.470901264996694,86.31015315044608,0.6317105655791776,0.29122009756256656,0.2742932687592166,99.3208216927115,0.46184124895617834,0.0,0.2,1.0,False,0.0,8,587.4169322275754
2025-07-20 15:00:00,32.06306619254397,87.26822147569568,0.6075282265968048,0.2700350301156127,0.2618055483477589,99.08287235690597,0.6236467973039372,0.0,0.1,0.6,False,0.0,8,587.4169322275754
2025-07-20 16:00:00,30.89171767760482,84.9721525860799,0.6709890597497923,0.2590319376258133,0.21331227979269088,98.91623665132849,0.7369590770966281,0.0,0.1,1.0,False,0.0,8,587.4169322275754
2025-07-20 17:00:00,29.693717708684108,90.26571246577548,0.4058313277864233,0.13657133164383314,0.08451512215152136,98.79194970698802,0.8214741992481495,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-20 18:00:00,28.180687492410843,93.57960857596578,0.2452512711777125,0.06872599941764838,0.017744382018845324,98.76585502754853,0.8392185812669948,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-20 19:00:00,28.04933848636112,96.17014936593282,0.14518208643876934,0.03274564963759096,0.0036569950597669263,98.7604770936371,0.8428755763267617,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-20 20:00:00,28.01591149739317,96.72649415466796,0.12385092431925554,0.027067419258958912,0.0,98.7604770936371,0.8428755763267617,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-20 21:00:00,27.64869912996137,97.89334628690042,0.07801565798954138,0.018581982997465017,0.0008090365701075193,98.75928733397518,0.8436846128968692,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-20 22:00:00,27.82339563556453,98.24487955567314,0.06566318256760625,0.01368322346826783,0.0026599081015663524,98.75537570441406,0.8463445209984356,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-20 23:00:00,27.497228392023363,98.66773612038995,0.04890308442779204,0.011852993660465275,0.0018039143420272709,98.7527228892052,0.8481484353404629,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 00:00:00,27.398325599775934,98.65864172538777,0.048953007352636385,0.010914918315123957,0.001988004955272416,98.74979935250627,0.8501364402957353,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 01:00:00,26.874023617554148,97.66675669273508,0.08257521935550496,0.019279984985142253,0.005747349372343481,99.035465015194,0.6558837896680787,0.0,0.2,0.6,True,0.0,8,587.4169322275754
2025-07-21 02:00:00,26.48076377394041,96.21483846078434,0.13089703246392415,0.02911947386496226,0.010265383459334554,99.02036886304792,0.6661491731274133,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 03:00:00,26.37909729699587,96.25095986038203,0.1288735867013122,0.028193684268168186,0.009150605453253004,99.00691209032256,0.6752997785806663,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 04:00:00,26.406953813908977,97.26005088890676,0.09434075460271242,0.020612435355351722,0.005081746991440623,98.9994389329822,0.6803815255721068,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 05:00:00,26.897190244643223,96.93120054534717,0.10875493826764225,0.030469294240960107,0.014790650769561072,98.97768797596814,0.695172176341668,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 06:00:00,29.17883208963184,92.22590952802908,0.3146377480985387,0.11536394570464403,0.10666696486586323,98.82082479234187,0.8018391412075312,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 07:00:00,31.340103562818495,87.14765354369139,0.5886779643373135,0.24423480968408617,0.23870118812071808,98.46979363334081,1.0405403293282494,0.0,0.0,0.6,False,0.0,8,587.4169322275754
2025-07-21 08:00:00,32.78080879951985,83.65336281605951,0.8122042850913659,0.3464406382533172,0.33698636702458307,98.12128427006937,1.2775266963528324,0.0,0.1,0.6,False,0.0,8,587.4169322275754
2025-07-21 09:00:00,33.26661816190039,78.06446525429281,1.1199985619696589,0.4788529957888374,0.45497670278008556,97.59925970715747,1.6325033991329179,0.0,0.1,1.0,False,0.0,8,587.4169322275754
